label,temp_mean,temp_std,temp_change,temp_max,temp_min,temp_median,temp_range,eda_mean,eda_std,eda_number_of_peaks,eda_mean_peak_amplitude,eda_max_peak_amplitude,eda_min_peak_amplitude,eda_median,eda_range,bvp_mean,bvp_std,bvp_number_of_peaks,bvp_mean_peak_interval,bvp_median,bvp_range,accX_mean,accX_std,accX_peak,accX_energy,accX_median,accX_range,accY_mean,accY_std,accY_peak,accY_energy,accY_median,accY_range,accZ_mean,accZ_std,accZ_peak,accZ_energy,accZ_median,accZ_range,hr_mean,hr_std,hr_max,hr_min,hr_gradient,hr_variation_std,hr_median,hr_range
Shame,"[34.34803089050713, 34.35110421266286, 34.44810183548398, 34.44679638530379, 34.43119648052628, 34.439493820244266, 34.4378520395017, 34.43202289359772, 34.4413068101687, 34.43579218210459, 34.44323978100452, 34.44123183997893, 34.4309180743168, 34.42811422117825, 34.43515307509761, 34.41739808344087, 34.36399002627267, 34.38565911412174, 34.3569770703834, 34.36306343676243, 34.323270730167536, 34.295208247308636, 34.28142616786142, 34.2940234884715]","[0.024750042793574793, 0.03964300265975056, 0.004959293908817741, 0.003757929528296619, 0.003610410322925814, 0.003012041463274973, 0.005977671116688395, 0.0026817605870969956, 0.002599475699504622, 0.0033451897358691596, 0.00418615339470464, 0.006116838489154671, 0.0036919719619453034, 0.00268790788394638, 0.0019241960969563839, 0.012039871570101958, 0.012356035853333155, 0.008258070875402198, 0.004381834467127002, 0.007764221531662457, 0.008723470327896082, 0.02999858015573048, 0.021443242041405193, 0.006578098740118768]","[-0.07785436451720074, 0.12197267045210225, 0.019541308012435366, -0.01015371834242984, -0.00023536039572036316, 0.00840920449677185, -0.017608669394185483, 0.007857890258364364, 0.007108296222341437, -0.00739675585283095, 0.010174298144107752, -0.015277996215566247, 0.002677165835528683, -0.0025949697957230455, 0.003722436119055317, -0.04244489516732841, -0.02147699661959024, -0.00012855573000081222, -0.015541748459675375, -0.010900603728281055, -0.012119526406031866, -0.08097681816115454, 0.05731113107709973, -0.017061689500096122]","[34.38369023419529, 34.42776063706032, 34.452744974145205, 34.45077367164969, 34.437579197811914, 34.44562888505009, 34.4457696891929, 34.43587694255594, 34.44425789374194, 34.442962910322315, 34.4484523523386, 34.44792546406059, 34.436473149732265, 34.433859150110145, 34.43900394380893, 34.43425775287554, 34.391683437940976, 34.39633084671602, 34.370141844047474, 34.37328178753624, 34.34355089670655, 34.33221325560722, 34.30874170869846, 34.307708221761544]","[34.30583586967809, 34.304692560993836, 34.42801217590258, 34.43739769642391, 34.42583261940953, 34.435511944296685, 34.428031512752014, 34.427631509428515, 34.43587750578291, 34.43144001609579, 34.43559999457704, 34.43049593922177, 34.42614490473073, 34.424246834531516, 34.43058111926196, 34.39181285770821, 34.35004021294359, 34.37022285892991, 34.351928338732264, 34.343717854389645, 34.312423295098824, 34.25046724426506, 34.250270488706185, 34.28730978098898]","[34.34962078483839, 34.34207488665085, 34.449478918929856, 34.44813379567303, 34.43005627127023, 34.438516738055824, 34.44052805038484, 34.433017642634354, 34.44277506076689, 34.43523815371509, 34.44552002004977, 34.443386227273564, 34.430012002233056, 34.42728088807024, 34.43523654094773, 34.420682621167515, 34.3608959708466, 34.38694736929442, 34.355857402387926, 34.36375704015646, 34.32304556763216, 34.29888725218916, 34.28163064600642, 34.29176283844174]","[0.07785436451720074, 0.12306807606648107, 0.0247327982426242, 0.013375975225784487, 0.011746578402380692, 0.010116940753405856, 0.017738176440886377, 0.00824543312742776, 0.008380387959029179, 0.011522894226523306, 0.012852357761559574, 0.017429524838817656, 0.010328245001538505, 0.009612315578628738, 0.008422824546968855, 0.04244489516732841, 0.041643224997386596, 0.02610798778611212, 0.01821350531520949, 0.029563933146597776, 0.03112760160772865, 0.08174601134216175, 0.05847121999227767, 0.020398440772567028]","[0.9460300369920672, 1.1325005427782058, 1.6203958656803552, 1.9550331246006047, 1.8273622125582476, 1.9699563908141495, 2.1374810806185067, 2.1479487561036286, 2.448239873010563, 2.462572632097711, 2.249312743138319, 2.019570462159118, 2.890225877122672, 3.1140342246984325, 2.879050648043966, 2.917607565121028, 2.9543195516289025, 2.807338837109018, 2.120949701835958, 2.35516588286408, 2.6804799458445165, 3.3253455219374133, 3.4038890826759003, 3.459819939413401]","[0.18159888073765376, 0.06436096984378513, 0.20050311886210123, 0.049755025657781705, 0.11578662459198899, 0.0888515187914545, 0.1500841088574266, 0.08065819299596792, 0.16970495520869885, 0.12714156732618906, 0.04817442684273049, 0.06072488046325401, 0.3625296409269888, 0.11466328054122586, 0.07745774091307371, 0.1034318494756323, 0.02994539961360166, 0.0993117481469544, 0.14849449340425305, 0.1036557563684861, 0.06164298504245235, 0.2552672827562763, 0.0946859746372394, 0.08212262461073427]","[0, 1, 0, 2, 0, 1, 2, 0, 1, 2, 0, 0, 0, 4, 1, 2, 4, 3, 0, 0, 4, 1, 4, 1]","[0, 1.2161991289219511, 0, 1.9721376807440114, 0, 2.0759434821185643, 2.1188718622555074, 0, 2.607927817641583, 2.4802478483195145, 0, 0, 0, 3.1600968339229976, 2.917695029784228, 3.0263834052283496, 2.960683168811923, 2.867090801642041, 0, 0, 2.717561318752328, 3.6545354448825993, 3.353958922960415, 3.3708079570721536]","[0, 1.2161991289219511, 0, 2.0243397930319698, 0, 2.0759434821185643, 2.316075527972779, 0, 2.607927817641583, 2.647456214611333, 0, 0, 0, 3.2972131708582024, 2.917695029784228, 3.0294098344954605, 3.0204534634417866, 2.905810122305255, 0, 0, 2.764286592224518, 3.6545354448825993, 3.363652468109796, 3.3708079570721536]","[0, 1.2161991289219511, 0, 1.9199355684560533, 0, 2.0759434821185643, 1.921668196538236, 0, 2.607927817641583, 2.3130394820276954, 0, 0, 0, 3.0053868739117338, 2.917695029784228, 3.023356975961238, 2.922000311812272, 2.844410780719652, 0, 0, 2.601678993902451, 3.6545354448825993, 3.3425773022672134, 3.3708079570721536]","[0.9656305870357216, 1.135186481092827, 1.640906344735928, 1.9479605315062276, 1.803498505671888, 1.977651171311229, 2.1636321248625388, 2.1272758275763293, 2.506883954392258, 2.436779632536637, 2.2671386422874438, 2.0154066322183155, 3.028018372140191, 3.0466573814568623, 2.8962313583769093, 2.9590146370742074, 2.9513124663041723, 2.8423999060291125, 2.1095807289145716, 2.3433499162203977, 2.6925858500193214, 3.35476755925371, 3.3602675609946564, 3.4518981169718455]","[0.5940114341058922, 0.18295403639441998, 0.7216726217345348, 0.18779682747370274, 0.36544159199127524, 0.23709295218818394, 0.3977868045497688, 0.24995672158840687, 0.5144751515228463, 0.33957416493706294, 0.18258734351058337, 0.24158180231860893, 1.1212684805079558, 0.30327233938129616, 0.3088820545939295, 0.3136442496549212, 0.11490957760026843, 0.411405434945455, 0.5557875177997806, 0.36476871543655687, 0.22098146716519906, 0.8814022672600696, 0.31518900581793563, 0.2699698869719729]","[0.6913715277777778, 1.6214930555555556, 5.278003472222222, 15.265225694444446, 11.149947916666669, 8.711770833333333, 14.786128472222224, 24.31875, 31.100243055555552, 11.775590277777777, 4.471284722222222, 4.675868055555555, 6.724340277777777, 3.4465277777777774, 0.27350694444444434, -1.7547916666666667, -7.716458333333334, -15.003871527777777, -7.183923611111112, 0.2737152777777777, 1.6223784722222223, 2.754496527777778, 2.536232638888889, -0.2762847222222222]","[0.4386390261940263, 0.38494659616136256, 2.9214703905813417, 1.6411779997428055, 1.1012118470165262, 1.107360470385108, 3.2773387711670714, 2.806550961342251, 3.2380173776782324, 4.289963254040364, 1.1792491500196831, 1.3405833915922147, 0.885846610618547, 2.90054450574094, 1.6774202642770626, 2.0388136422214593, 4.608410558236309, 5.699613879845566, 4.920256798825337, 1.3653585261916985, 1.0310176013331571, 1.4230324220809234, 1.657090994464306, 0.6144922945362027]","[9, 9, 4, 6, 10, 7, 9, 6, 7, 7, 10, 12, 10, 10, 10, 8, 7, 6, 8, 11, 11, 10, 9, 5]","[66.5, 58.25, 95.0, 85.0, 58.44444444444444, 74.33333333333333, 63.0, 85.8, 89.16666666666667, 67.0, 53.22222222222222, 49.54545454545455, 60.22222222222222, 55.55555555555556, 48.55555555555556, 67.85714285714286, 85.16666666666667, 97.4, 65.28571428571429, 55.4, 53.7, 57.333333333333336, 57.875, 84.0]","[0.61, 1.53, 4.32, 15.61, 11.35, 8.91, 13.44, 24.79, 32.1, 11.41, 4.49, 4.13, 6.83, 2.82, -0.13, -1.98, -7.49, -16.62, -5.6, 0.55, 1.3, 2.88, 2.84, -0.38]","[1.6099999999999999, 2.29, 11.76, 6.960000000000001, 5.120000000000001, 4.539999999999999, 13.729999999999999, 11.579999999999998, 13.54, 17.44, 4.890000000000001, 4.609999999999999, 4.37, 9.58, 7.5600000000000005, 8.879999999999999, 17.69, 23.8, 20.9, 6.42, 4.3100000000000005, 5.69, 5.779999999999999, 2.29]","[-40.32806802366721, -48.03830062542738, -37.290232303731955, -40.271094650341894, -41.69939021498718, -42.19361639080719, -44.35606996653341, -41.73134730697963, -42.20596280947565, -41.742901635322475, -41.64569558035465, -41.52249805185643, -39.451782187601424, -32.37996518998045, -31.63924071179846, -32.10669388994444, -31.573545597305433, -35.310378585331826, -26.179394034636484, -35.46041241930487, -34.09479460234326, -28.932874523391522, -51.076379491076864, -53.168922754547324]","[5.390460505500717, 0.5027434549198112, 4.865879598799649, 2.5728713465579536, 0.48888664125188247, 0.7163181928536232, 1.3592030079819946, 2.045598193189983, 0.6037919177456974, 0.5486638779693526, 0.06276562471824383, 0.1703195335365891, 2.473478435080459, 4.0892806246229, 4.189386917696008, 4.293818751359263, 2.6533854957055265, 2.251576149203947, 5.649391683853552, 2.022165580266389, 2.2346757855828723, 10.606982058571294, 7.775869863352002, 0.19724519271748212]","[-33.85180264619025, -47.510197421837866, -28.971306762630253, -31.024963570297903, -40.69594497972318, -41.38878563245803, -42.67128266712135, -38.550766975566766, -40.848346424577905, -41.01353817639804, -41.53495179125273, -41.22594345063146, -31.006255105439436, -25.94798894340706, -24.78419863253522, -25.517421392487062, -27.745306574030046, -28.386205927907632, -15.989919973255729, -31.823693942070772, -30.828831554856357, -14.314496459364625, -23.869264150676283, -52.84519819409828]","[976.4815603738485, 1152.9823506477414, 902.5526071608867, 968.4767943685462, 1000.8541437008013, 1012.7927134964449, 1065.0453626015742, 1002.7548735028282, 1013.0467551600722, 1001.9161744061352, 999.497829082007, 996.5483367348103, 948.7018809340108, 783.2918947347833, 765.969509161824, 777.4209690244925, 760.4362169414294, 849.1702068803354, 642.7683469874446, 852.4325671199889, 820.030795659141, 739.5814457032104, 1239.957321754185, 1276.0629269224776]","[-38.27801249714272, -47.89229565555836, -38.03295289549254, -41.14173410373347, -41.850367593004606, -42.02479533990214, -43.956492294024876, -42.5185711890518, -42.291864480494205, -41.69362364866663, -41.64708554615391, -41.60786264868759, -40.20373133707748, -31.686164408848796, -32.506331978624246, -32.91801855132236, -31.385651410852194, -35.01488952886059, -26.59470587732011, -36.366131047984, -34.47009790648933, -26.76709274241737, -53.258186291191535, -53.22494909784171]","[14.561919279686393, 1.6986658306010014, 18.602026801911, 11.34988000646084, 1.5627305983864161, 3.754428647556928, 4.208174850811737, 5.292917846646027, 2.2367719687666963, 2.045229171677171, 0.203969284014633, 0.4740416038762234, 10.558532097892417, 12.969169324886536, 14.294118414214001, 12.193468569274902, 8.205923734234908, 11.008733129492825, 19.450291496211527, 6.193606167721999, 6.136774746914057, 33.320784626135975, 34.94409949451732, 0.7457693718493985]","[43.09990141346146, 35.85207459045349, 30.11394546325465, 36.01095835898828, 40.85990810237244, 40.350015975791464, 40.06979884470234, 40.029339830118815, 38.532009068978205, 38.670849510270855, 38.896035682579644, 38.68775638720536, -3.971688427233593, -2.8087241593356307, 23.224946763331673, 18.64152399070121, -8.41663124132281, -16.864478410634135, -23.58976537788688, -11.523336198158768, 39.574087512316446, 15.703491872738843, 15.5779149654748, 18.6894048752424]","[5.292813606564649, 0.19899406118554658, 16.444545000832733, 13.30726346552319, 0.19928299608540076, 0.2657483566108047, 0.5370995500120924, 0.31798069021493625, 0.5802737625361096, 0.3430436572519057, 0.054087000417575304, 1.0139314434668827, 32.09612809518759, 28.857993762363574, 24.006707868046497, 33.31450336500024, 34.35949473128009, 28.714543056183107, 30.607054225536697, 32.08865256349597, 17.115077490529774, 28.738176673674054, 4.77510916209462, 0.2596148937315929]","[48.78454610631348, 36.30229126605642, 46.0689973920145, 47.90085054255281, 41.632428581074784, 40.78826008928445, 40.746011928069485, 40.46120820249999, 39.97460868667395, 39.17363045035697, 38.983181233324856, 42.413800394506964, 43.74227606393556, 45.59375344560365, 53.99474724470955, 51.18061331206308, 50.08796927034087, 33.77210154025374, 56.060009110094875, 57.42937907633593, 53.95266062691709, 57.43864024441831, 19.406003529601485, 19.120816843273765]","[1042.1681522523058, 860.4630440755004, 823.4738104332243, 921.3850945914061, 980.6494577655084, 968.4213860644263, 961.7615604190898, 960.7344667272973, 924.8730754790262, 928.1369046315068, 933.5057589115854, 928.8249767952694, 776.1823179224385, 695.8645669853481, 801.6575457744273, 916.2100356707739, 849.0081191327764, 799.2164376645213, 927.4280717093094, 818.2799561730046, 1034.7964752766836, 785.970670179301, 391.0402880222634, 448.5889907060339]","[44.719145682407856, 35.895867313443425, 36.31383043286935, 40.71179377613524, 40.79751414196459, 40.276095258765736, 40.290866605439405, 40.025884887877766, 38.445983492558966, 38.68233807149058, 38.8774687725159, 38.67547781550783, -0.3760552526184344, -6.932762021198986, 27.716990197455864, 39.62632082462001, -20.96920261854567, -29.496274522346365, -39.26687540685943, -25.510168078507768, 44.96332988208849, -0.21215524020463267, 17.162783546508678, 18.63188371590053]","[13.126656608836377, 0.8035418975917636, 52.80486939281637, 52.8579956320051, 0.9730913612536369, 1.0159420692899985, 1.4929152413021285, 0.9270791218132217, 2.1767394533899846, 1.1600745219154902, 0.1731714072208561, 5.572075601755863, 95.28139659524402, 93.84354918904725, 70.59036553418825, 88.88300349609958, 95.96821538039976, 81.83252773130789, 102.95300955941451, 100.99661719040307, 70.40589093513024, 71.8699670433418, 21.127919136876617, 0.7768123339744513]","[20.92863323216248, 23.948394681806, 33.37598495029303, 27.833931055785055, 25.907750276556385, 25.783875808536354, 22.99264480211232, 26.599525502589195, 28.51442608674767, 28.95413401877738, 29.03334295093334, 29.270239880670147, 33.07978342225874, 35.83465857684799, 33.77812317150612, 34.06574459048596, 35.26969665079981, 30.324270538567628, 36.968805494345034, 32.371489720311885, 29.758155873352507, 17.879475526413177, 27.523478647479205, 28.536405441688505]","[1.916313871174778, 0.5155661872053002, 5.131290245708547, 4.074118559827237, 0.4440761633575364, 1.11172715936781, 1.7144880927851893, 2.2909080570500047, 0.5368793442674497, 0.5613774744939003, 0.03119572014099778, 0.22121949343202693, 3.6084420018899026, 4.768829917606437, 4.04239794024861, 6.3738956099813775, 2.766037954112808, 4.718529714280106, 4.1873538508048345, 4.345096153191818, 1.962913495553053, 15.38624975198724, 2.976898513579002, 1.4568372955135183]","[24.869305963346193, 24.913540469923213, 42.93479079009401, 41.11412686823749, 26.449554204357682, 26.924046454081548, 25.023432206248767, 29.806593241010887, 29.140293659719543, 29.401897832911235, 29.15485439512178, 29.620243293071734, 42.8860463815126, 43.15160028467613, 40.36233990904894, 44.362137305731764, 41.196727489018095, 38.766251713559086, 44.668069144265985, 39.270067231621134, 33.55441097649837, 33.27580175220697, 31.634745452883987, 29.769261554281126]","[504.3883919598843, 574.8946475707278, 810.4350870544938, 675.1324819568744, 621.8773410778138, 619.3879663477937, 553.3554754620661, 640.7519158088564, 684.4675179031162, 695.0298154417591, 696.8006330520749, 702.5058201211423, 798.6242700845369, 867.6139398389922, 816.4596068341265, 831.7658708174255, 849.0718588285365, 736.5403736821304, 892.924672569599, 783.8832103066238, 715.747791708288, 566.1214534720954, 664.4159764275647, 685.7656413180122]","[20.959364567336014, 23.942078436174462, 31.939689598760364, 26.266987914093587, 26.034879840632712, 26.016472981068468, 23.603470249603568, 25.773010183486896, 28.722139962756366, 29.252153366938686, 29.02727381967452, 29.20462355821863, 32.06718647561205, 36.52280890956695, 32.89345293541808, 29.657405843620893, 34.11679477803036, 28.782570616491114, 36.2017974746865, 30.76065233378463, 29.250700972741164, 23.811195657859585, 28.673436376903496, 29.0899724156447]","[7.0499083505287885, 1.917465497485658, 18.472123644346272, 16.642786916555387, 1.3658727141930846, 5.422962497569642, 5.262034604927489, 5.811770594262956, 1.4774689934674932, 1.7264839521953483, 0.15635624128799108, 0.6068753968926259, 13.258869031952006, 15.084618064402754, 12.105004219834083, 16.711546033489054, 11.64588331164152, 13.756000879517934, 14.190634227090563, 11.587232700283135, 10.974269250312602, 41.81732608013938, 8.367889329477254, 5.726674522377891]","[73.81145320593025, 73.26244313692149, 73.67986209194333, 74.71676299232833, 75.03608592120563, 74.15419416283305, 73.48276604959041, 73.56602085176955, 73.30729043745174, 71.85652927753922, 71.0120811813326, 71.1880436411606, 71.90596508891238, 72.04158629466411, 72.41658017018254, 74.03259298431966, 75.89819445016377, 76.682900938843, 76.70691174603917, 76.72351820402004, 77.21087052126528, 77.05840437320126, 77.07964411743774, 78.57544887647096]","[0.21518667846166498, 0.02551941896845189, 0.25954258044957995, 0.30381844921879486, 0.10173079949498944, 0.28582557253990243, 0.0454019344588465, 0.07596264851601409, 0.36844415512004014, 0.3645494123688608, 0.09712262032995944, 0.20911124562351271, 0.11097286913573425, 0.007464357890794633, 0.338691308923757, 0.5308564497571951, 0.4161188429346926, 0.0686778197108433, 0.03950085785000869, 0.12346386748296426, 0.03083923097319501, 0.08050444439719354, 0.15428646365247625, 0.5281054267866885]","[74.00819141466772, 73.38000000000004, 74.16786380885364, 75.09724240210647, 75.09724240210647, 74.72999999999996, 73.67999999999992, 73.63834451629592, 73.63834451629592, 72.49999999999993, 71.22226479295408, 71.61866389936493, 72.03391120562547, 72.049451827243, 73.1963839933942, 75.02677054819637, 76.49873077523915, 76.73749007983471, 76.73749007983471, 77.06764151801733, 77.2232884646479, 77.2232884646479, 77.59615972651063, 79.51687406657472]","[73.38172205438285, 73.25345913012882, 73.26999999999995, 74.16999999999997, 74.7321275365684, 73.68283852475305, 73.45919940031466, 73.45919940031466, 72.50326432030465, 71.22236467735918, 70.95324924648953, 70.95324924648953, 71.61999999999992, 72.03391120562547, 72.049451827243, 73.19999999999993, 75.02999999999994, 76.49999999999997, 76.64423031059526, 76.64423031059526, 77.07000000000008, 76.98401655830156, 76.98401655830156, 77.6]","[-0.0010876204171612366, -0.00019339349335203672, 0.0015587913348154262, 0.0016097958369904524, -0.0006338799748924916, -0.0018179886723036622, -0.00038333437445357984, 0.00031101582635634846, -0.0019706253402626116, -0.0022181168795846317, -0.0004670408792787227, 0.001155233772353122, 0.0007185958430999179, 2.6980245863771222e-05, 0.001991201677345838, 0.0031714766461743674, 0.0025498798181236263, 0.0004123091663797614, -0.00016190932159627143, 0.0007350889017744154, 0.00026612580668023474, -0.00041540261518460377, 0.0010627485559185296, 0.0033279063655811125]","[0.0009738307425599603, 0.0005776911852317057, 0.0005076492118617731, 0.0010764105313803404, 0.0008534987944618792, 0.0006305962107004784, 0.0007702371160778466, 0.0005158471587815653, 0.001681908630205594, 0.0007008210747805196, 0.0009368506653336584, 0.0007022607353397113, 0.0006021217969843463, 9.330418847894438e-05, 0.0014361579928409696, 0.0006229731283136284, 0.00117828964896302, 0.00045246530923684315, 0.0004402803821369848, 0.0009075251385572628, 0.0005709564468660275, 0.0006282654271335926, 0.0016827252911837181, 0.0006859749773976883]","[73.88728989006802, 73.25345913012882, 73.66991226004637, 74.69978870337053, 75.09724240210647, 74.09103400892823, 73.45919940031466, 73.606938977029, 73.46182344683027, 71.87037749707292, 70.95324924648953, 71.13502543944962, 71.93155955807416, 72.0410530032733, 72.33482863013981, 73.97901767758827, 75.9624851812966, 76.72210404190517, 76.72919301640225, 76.64423031059526, 77.2232884646479, 77.02491705885755, 77.02028293484162, 78.58477253174703]","[0.6264693602848723, 0.1265408698712207, 0.8978638088536854, 0.9272424021065007, 0.36511486553807515, 1.0471614752469094, 0.220800599685262, 0.1791451159812567, 1.1350801959912644, 1.277635322640748, 0.2690155464645443, 0.6654146528753984, 0.4139112056255527, 0.015540621617532224, 1.1469321661512026, 1.8267705481964356, 1.4687307752392087, 0.23749007983474257, 0.09325976923945234, 0.4234112074220633, 0.1532884646478152, 0.23927190634633178, 0.612143168209073, 1.9168740665747208]"
