label,temp_mean,temp_std,temp_change,temp_max,temp_min,temp_median,temp_range,eda_mean,eda_std,eda_number_of_peaks,eda_mean_peak_amplitude,eda_max_peak_amplitude,eda_min_peak_amplitude,eda_median,eda_range,bvp_mean,bvp_std,bvp_number_of_peaks,bvp_mean_peak_interval,bvp_median,bvp_range,accX_mean,accX_std,accX_peak,accX_energy,accX_median,accX_range,accY_mean,accY_std,accY_peak,accY_energy,accY_median,accY_range,accZ_mean,accZ_std,accZ_peak,accZ_energy,accZ_median,accZ_range,hr_mean,hr_std,hr_max,hr_min,hr_gradient,hr_variation_std,hr_median,hr_range
Neutral,33.28598114238105,0.04038229436481486,0.0928836429451394,33.3459011509403,33.21262374504162,33.29412492464241,0.13327740589868142,0.040677635024503916,0.0022494082034935155,103,0.04063309577129066,0.04706545220124815,0.037563881414945544,0.04025006485432435,0.01102446405410542,0.6174570565386275,1.9893361299181285,160,71.77987421383648,0.87,15.82,46.03636322515251,10.916597020961838,60.5823962031162,5092.469012173342,50.95392527619905,38.28084866230709,-13.035626159449075,24.20179266677365,66.59693235166692,2958.759076036162,-19.28547076277468,99.42461089701246,23.212655728389738,16.573622272412948,55.8767594104949,3069.941444510817,20.555717637154174,67.9502829888514,95.23653709047313,11.699500208441918,114.99931527909929,81.09783105253118,0.0004152727963940423,0.007878953032813024,89.91498429167,33.901484226568115
Shame,33.54273656237182,0.11326635143028528,0.3729033578377994,33.70195021267515,33.2958743970271,33.56224413976772,0.40607581564805173,0.046492117765357756,0.0017695257149112891,275,0.04682950434566135,0.05016349167120931,0.04098402742389137,0.046842525058964364,0.009204208655401142,1.3431670281995662,3.0638725833801166,402,72.98254364089776,1.62,24.18,42.761619894396226,16.964633289100277,62.11506869295151,7901.957701680985,50.33782657000476,65.70892529282196,-6.146039936123381,18.07012467642078,70.94182593332015,3278.475558552542,-13.934202208573188,104.79774298637297,21.538209467256202,24.74292661277906,63.93745777941367,5634.665697088917,17.49966258086044,82.31251860103974,84.54793633439938,4.316962358549699,92.29671293564623,75.38204311721587,-0.0005321469073091034,0.0022985033426774883,84.99306199583883,16.914669818430355
Pride,33.98012734154788,0.07876609819806507,0.27720734507916944,34.13230696675876,33.82209832584256,33.97912661019896,0.31020864091620126,0.07053044533400406,0.02747091790977335,174,0.06284416963869784,0.1476848018344609,0.045090502790003616,0.06514157112279845,0.1784470850571821,3.1834276433327924,3.7686811072482356,436,70.45747126436781,3.04,29.91,40.47018196784832,16.867612601310178,65.91915703579807,7692.828206083325,43.3382058441047,65.16069655374307,10.145420737095794,34.900435024574904,62.45189830568962,6376.994527023314,-11.73379999380822,94.2723501174677,11.944795944898207,18.505751445332752,59.77151121487887,3864.5912172217245,8.065634361433307,86.5091282594527,83.91429021348213,3.7937073394076837,91.75708845371916,77.066294745263,-0.0003119433743498964,0.0026705718734624895,84.87410970535781,14.69079370845617
Joy,34.18658527904856,0.027294170920638166,0.11995115639059861,34.23913673083731,34.08315987912554,34.19060738097493,0.15597685171177034,0.22705845866931643,0.14079140430739334,26,0.18968165448012805,0.5132167023497411,0.042977978593534236,0.20548240732265133,0.5358794986674775,3.183979128589116,2.7008779146515844,259,65.48062015503876,3.15,16.869999999999997,36.100997963181975,19.371604086357994,67.46375244507298,5335.703850198469,34.13276757119331,96.28058765547334,8.48929764414875,37.39428340283945,62.92085299603181,4993.942798363392,-4.721112824813854,121.22246278088235,15.175817913196429,17.011395284384545,58.509447901961224,2968.924602076967,13.876429671833053,80.37759335108677,86.47400129861951,3.600808585565218,94.77723010118926,77.92951414258157,0.0005095714433069022,0.0031594621099930906,85.57477377756308,16.847715958607694
Pride,32.73849419657901,0.16046217783081623,0.549728271320312,33.04059749794059,32.47710353135843,32.683664004999585,0.5634939665821577,0.8284069758584451,0.06294886853808139,34,0.8329725388490481,0.9240124602451705,0.7191947305764739,0.8405206368890319,0.21418872134053268,-0.11826923076923086,5.958176736323352,248,67.19838056680162,0.91,39.22,55.14892898402081,18.148297990602725,68.05013856857344,7489.294430384637,60.891054919110545,106.09221427651383,-9.453068150563652,6.21684663804822,20.429912878728196,1459.4797251811117,-9.188686992485348,59.22377041077204,-5.376805760107476,17.75496256314786,65.0825909528433,2393.0388554563347,-9.617282279645622,97.40679177310122,72.33699170919593,6.8054167957356695,83.84187702648155,62.837125673364746,-0.0004542495052419267,0.0029447123419159855,72.1811601341436,21.00475135311681
Neutral,33.13509227526276,0.0721849319759208,0.06980305758261807,33.280269862787584,33.02662123806938,33.102209637878886,0.2536486247182026,0.8156517483073554,0.049701683381192414,28,0.8069953945662319,0.8985527155128749,0.7457905327586982,0.804793257759232,0.20060611511976212,-0.42722796496488613,6.658112144448491,174,72.64739884393063,-0.41,35.08,26.105861838097518,34.04389315981192,65.39379728010564,4829.56421549881,33.310039989558945,95.60672113674337,10.862138375201583,31.371366605426285,64.7908066288042,3737.315933062918,5.599830914087981,134.84378201703072,20.047069803839133,23.110222001717432,54.5355623462228,3444.054944885669,13.60767270229868,76.73184417284159,68.82502734429194,2.9654962633046194,73.84937843736282,64.57089755564989,0.00021944734682661702,0.002065377689825583,67.87686500368264,9.278480881712923
Shame,32.7573264353533,0.21113066139703726,-0.6860778060897843,33.113963963957865,32.409377976945265,32.73684882526214,0.7045859870125994,0.9236902657237729,0.050124988426127844,73,0.9140483725107243,0.9838971547619888,0.8091957939477256,0.9263182239665231,0.20659438409573794,0.3860096856725146,3.8022900249390785,311,70.1774193548387,-0.2,29.85,26.558906641354692,6.419667399318454,63.244953939112726,4042.438684269339,26.036941127420313,55.30371708898915,0.9219549537483156,7.580917740769003,57.18079485880654,1129.829654766322,1.770819933650071,98.80159994751466,52.46948053263237,16.720405755955944,62.744848328658435,8147.266448098104,56.276620402973165,111.73345341850538,72.3803900812242,3.979845314885558,81.44486865652735,66.12472038268943,0.00021112005687683202,0.0032671271330409787,71.28600155497935,15.320148273837916
Frustration,32.000049351210535,0.05003249314200972,-0.10275488095623331,32.08975944637214,31.894380391705138,31.99713527266137,0.19537905466700423,1.3930683479430725,0.03405274594836517,33,1.382385372249977,1.449112379406457,1.340558186283928,1.3905460455424674,0.11908000898723459,-0.0213888680237362,5.847845530616035,184,72.34426229508196,0.28,38.56,31.595102353004723,12.21418481588228,61.30631077848484,3908.4301405861465,34.041582412732964,104.21708806313039,-4.895859425847559,21.66847439978319,49.33765918947914,2563.174195387857,1.9451739931477199,134.52362032786755,43.872813922816185,17.816699043120774,60.189788976630815,5463.624098814007,49.07019724430844,82.67993079565841,74.92660321121593,7.077614776875777,87.1879295331388,66.77510138581684,-0.0004319942461329285,0.004264588512841131,74.94235147089026,20.41282814732196
Joy,31.381131840968,0.11972985927830543,-0.18433958227967295,31.55331951487889,31.144374789849813,31.385978623653028,0.40894472502907675,1.5555424941546983,0.02665598504963603,122,1.5515261161047411,1.6330688687078576,1.5331583045642823,1.5499391039888806,0.1594159339203347,0.9284508013096675,3.27772289992657,272,63.98523985239852,1.18,26.86,34.496828992016205,10.231451978084738,93.7189864557403,4747.5965386547905,32.96026991666696,92.20496109273891,-3.36509600076758,16.421155398886313,61.60352536437164,2211.6848233014343,1.5534476234042895,128.79436791874423,39.408720122092554,26.920399403151276,58.85794300057811,6297.097663454028,51.230022998367595,106.72557192246516,73.78779963885357,7.083589123729085,87.23259995960123,65.71487987128532,-0.0004635666334572974,0.00310706863594801,69.44614643015088,21.51772008831591
Frustration,32.81310063877393,0.10872402676385633,0.3747887676359696,32.91161682291681,32.47986731960869,32.86042096070955,0.4317495033081258,0.13159519784067,0.02333425161665881,133,0.12485634400376376,0.2020498400696617,0.10488422599184398,0.1238701577279524,0.13532834030374008,-0.11802460572429903,0.8154362699121557,423,64.72511848341232,0.04,4.76,-42.2359698457846,6.781740459365756,-18.823017718870336,7079.81467444729,-40.753904318762466,42.69225402747169,6.4874744432166525,9.105135238819118,25.859860341065822,1850.337356375859,6.182505019382244,61.05790086042951,41.68484900622344,14.05144616655851,57.681322526714105,7280.482903309308,47.25163749580564,78.54291068463078,76.70556141435787,5.707202104347694,91.22362725253494,70.07208666185703,0.00010081456420079143,0.002314555037870028,74.90933759718872,21.15154059067791
Neutral,32.77244905739105,0.06501830127148966,-0.10112792481124444,32.91734773366793,32.66620064571453,32.768007502929414,0.2511470879533988,0.18466644743222235,0.0365431559991784,16,0.21088030099394686,0.25258856909280036,0.1515900673131844,0.18651027782861312,0.1244537078327686,0.2431691283189618,0.3209324545692876,154,76.01960784313725,0.32,1.45,-48.005581180065384,5.754084161839575,-35.58337385781562,5232.670398950431,-44.03650434970847,23.024879253952854,17.44994574995453,16.42323629303206,42.12908751379859,2593.4296747578665,3.71341898623498,42.738995130687336,23.83550791720576,24.549005153785963,54.01639611548094,3703.1615923721415,45.02411117394881,71.43069273467665,71.97066643460876,1.558719227873201,74.26832845214527,69.48532116574661,-0.00014360396988239932,0.0013068651146290807,71.6552896313281,4.783007286398657
Shame,32.715562649707266,0.042351517702528874,-0.11286907841657268,32.830344584468094,32.66817669701755,32.70231102583428,0.16216788745054345,0.12112705089879401,0.008447430631042821,76,0.11945054082160148,0.1363601097637096,0.10475826496270525,0.1224533754047301,0.031614731631912876,-0.19846578054298641,0.6517387392911592,226,62.28,0.01,3.2,-42.946170017819746,8.598861043296463,-30.246199039573312,5208.8993302004965,-39.73766064171113,32.86409408695989,8.58912140110319,6.513199056892425,23.572112592730555,1281.9745723748028,9.13061694173263,52.55539859714194,37.170994782083795,22.279304602255976,57.3802757745379,5153.9444090419565,48.22593177554777,86.64562550964754,77.52087522011,6.840458990319634,92.02036158731232,71.53003973253476,0.00135049856444927,0.002338683839983906,73.95596897577943,20.490321854777562
Pride,32.46204774834644,0.036931621865806626,-0.18295084618370794,32.54926481231011,32.363689449466335,32.46745274461895,0.18557536284377818,0.14841223575100504,0.026557790123677608,105,0.14192157494594185,0.20139916536157892,0.10962850469722026,0.14957655674750034,0.09292057176504016,0.12871229465397438,0.239812531058913,416,59.63855421686747,0.16,1.45,-41.67886148220811,6.221334800142202,-35.90832302829574,6649.278290242896,-39.96880495712751,28.48357668734954,7.643923497896273,3.771097411767901,25.580227750357636,1344.9109735699492,7.004562706367224,25.108373117417813,43.78957441982832,14.519183179988199,57.35576226823112,7279.362564865191,48.36615647125003,67.93003760981317,71.9705120353648,2.3274125873806097,74.99931695649067,66.16306058662545,9.814966232517252e-05,0.001490276370254744,73.1267970243247,8.836256369865225
Joy,31.89226874444695,0.09699241564493316,-0.24578959401320688,32.17090991717373,31.78459940695544,31.85300366098472,0.38631051021829066,0.24845411213218918,0.05878233719110693,81,0.24117503770814533,0.368959850035476,0.13610702832894175,0.25612754226819573,0.23293021747091341,-0.13022607582414386,0.6452356822214406,530,64.81663516068053,-0.06,3.95,-48.73486067967185,12.47800487357398,26.36431903831283,9326.340495219956,-52.16034604001788,90.84931268619825,22.030555818107956,17.271214410316322,58.31803549576729,5189.694721340192,29.479723227836715,85.11323727431515,8.862135844958571,24.019403892302382,66.72287904466069,4746.3482228918665,12.72587253963588,126.76463877363304,76.94927476690427,5.727323761377073,89.97521704665886,68.21103559859698,0.0002476477170470899,0.0029562643333591455,77.20098326523069,21.764181448061876
Shame,32.244492172296646,0.07547967195597373,0.22617619313727744,32.402538670273465,32.158114747075984,32.205982411531544,0.24442392319748052,1.4065623093588437,0.24077922685228434,30,1.4653249791964853,1.7517418291660745,0.910424050583744,1.4875255112251267,0.8703925211869251,3.4385697773972597,3.843627096911717,371,62.894594594594594,2.56,25.61,-60.39693544820419,1.833839118009811,-46.54366185784264,9235.308813522259,-61.04340678897023,18.08622436260584,19.930964734824787,2.922771039304236,25.073824087203004,3078.8244013095023,19.21541330115606,17.75717476884228,3.560759344076895,9.472121829587792,41.573426946958804,1546.630632718943,5.11657873796455,70.48974410223835,76.31055383386406,9.911529235275589,95.39999999999998,66.85098319086475,5.9212279245483624e-05,0.0034754487726858497,70.55343587499596,28.549016809135225
Neutral,32.46078346760559,0.04523438185547806,0.15313017627305925,32.55143225684661,32.378646748838705,32.45997949177299,0.17278550800790526,1.1770837781518393,0.10223121673368182,12,1.1447819242949564,1.3744584835903013,1.0257052730421385,1.1720054451923747,0.39682570510615633,3.4460380513116173,2.7145878715700875,242,71.73029045643153,3.83,18.09,-56.731727460077444,10.779634127666622,-5.23653831942465,7605.273687405849,-57.543074237667994,68.40350847694319,0.5760982303342522,15.9017532327681,26.961924267290662,2095.641465837495,-0.5029975222969357,92.49826558904633,11.006034307600155,19.1374441310335,58.00879600183603,2907.4923433598647,14.135047647235325,82.513480496598,71.43221814471738,9.84693153998517,93.52758501823183,62.09826025560448,-0.00015740861621837062,0.005997039873197803,66.31993620592516,31.429324762627353
Pride,32.77490717367039,0.08089477823388933,0.28157575960975834,32.849554684971615,32.54423197726515,32.802485928335,0.3053227077064662,2.286600903226455,0.6437019484227476,67,2.3609858625833637,3.6619587647015783,1.0269048252256103,2.3330251145573033,2.6683236381000826,3.0387404918864096,4.677175802058917,438,71.96109839816934,3.13,31.160000000000004,-56.88651416667884,8.412589076917556,18.565751354232237,10214.579836961118,-58.89179498803439,91.06554960793615,12.316920025938272,9.611552740556947,26.543256601275022,2775.153914288597,15.07973411420048,89.23317049715095,10.09923568350421,20.0023803286771,53.95158046903728,3980.1930537345834,16.58489576148728,95.39143490876478,69.9320860783739,2.1841779694702637,73.77119077529909,65.52389696452818,0.0001320392662312143,0.0021931394505387497,70.10498086506982,8.247293810770913
Frustration,32.77018621264494,0.04775455108632782,-0.009451252929572718,32.84616145093627,32.67517322746677,32.75810395578256,0.17098822346950016,1.8007492338072966,0.15181503855521383,43,1.8154344301977483,2.2031017087752063,1.486592377962053,1.7940076832130294,0.7235065695081837,2.066864939500745,3.8457448045237936,399,68.80150753768844,2.07,30.73,-55.95837810325458,6.990907632013146,-36.2450345872565,9355.353461017796,-58.67517446387226,27.73078924315216,14.078112444776307,8.55947844777463,21.916071948007307,2733.275224388083,17.295598240822677,68.14706793031509,17.568791960926912,17.445006141253188,49.840726861360125,4107.32477239735,17.07476325931733,78.4327800403383,72.93920245785031,15.473600486489987,113.2654510420093,59.9681410901953,0.0016074816728435754,0.0046993797535850946,66.91735976544476,53.297309951814
Joy,33.17687734663271,0.10724934704468461,0.2331392576421365,33.31697366769273,32.932901821098916,33.20307512792982,0.38407184659381244,1.6250216868818792,0.3391018656737932,64,1.676559190385142,2.304420965560328,0.9760752728257127,1.7117093291120145,1.3588306451974104,2.528142125865703,4.785173299548982,454,65.69315673289184,2.71,48.81,-56.35098395228356,7.085852294449129,-26.604440794644887,9818.922268493561,-58.64693122053226,37.36835221083837,14.424612080783016,8.789847393651788,26.98757214387822,2920.3174146134434,16.211940957044302,79.8758776718404,15.930568996914275,17.131880759982366,56.823828572912205,4044.475546156844,15.87873462886393,80.19285229465945,71.70492107722382,5.6144199819863,83.14741358441876,60.88080779621139,0.00017664449929195478,0.0025493431313939265,71.8591417350686,22.266605788207364
Pride,34.2923104807562,0.08135451050387968,0.20533493789310597,34.443890143558235,34.17065204542,34.28220838085575,0.2732380981382363,6.764710428976484,1.5367516041429317,17,5.867063292483976,10.430093042821325,5.401317523052731,6.210629559892829,5.103705082657246,5.454685639880952,5.7525355995245055,154,69.17647058823529,4.85,30.24,52.94670950446967,5.164319995226124,62.09913453771463,5516.196218265581,53.9395139084857,41.31595888343843,-21.664210843605588,12.267663561828785,55.531715977168325,2581.559775636136,-24.223286627591374,89.47080880328822,15.666781788008878,11.469114262175712,29.928333962965905,2013.3012163981675,18.098467428919058,62.81418661801611,84.09830564002175,2.7573991561098197,91.404576556056,80.80610219197293,0.0009857212020166549,0.0015485021398222827,83.11646727766694,10.598474364083074
Neutral,34.43869633008346,0.030825676123169266,0.048334647928228947,34.50741952926771,34.36183166172265,34.43957013653286,0.1455878675450606,9.36482511646243,0.6836837561527516,19,9.553462672698112,10.809152854955318,8.528219185353084,9.09815583122514,2.4884613770818422,5.083639082006429,5.31805695097686,196,67.59487179487179,3.8,35.31,50.29802627928516,4.524777350083449,60.39697163754925,5840.910320858468,51.237735671272326,23.440369107174696,-26.992430893463688,3.2698630159906443,-3.746360378432391,3144.740545919942,-26.644270721931154,32.18940277617412,12.929750731296688,20.24290142539467,36.01204209428662,2778.1121523888924,20.691857777374132,81.59826110521207,96.09307306773619,7.479029532688894,105.9920302051025,80.79996652373798,-0.0009151168561840357,0.004151273465381746,99.44715012425223,25.192063681364516
Shame,34.4887391939715,0.04809617732517776,0.12441279268589511,34.580237939672074,34.38059938195557,34.49163811894613,0.1996385577165043,9.013163857464814,0.6962360741329222,44,9.157266144528778,10.809792659967146,8.358849293158123,8.59458400367684,2.535385205953258,3.7970232712765966,6.380574215221371,213,70.41981132075472,4.23,45.39,55.06313492422736,2.896882870543838,60.458730165685324,6762.153872921092,55.84468552690218,13.883056137375135,-23.549451933883592,3.3743181383775362,-11.050658781808778,2917.5467687169253,-23.208340203439505,23.596217581102913,7.658253122078025,13.094276287454333,39.25161901118943,1860.332777248485,7.833741486734025,71.6236677596928,85.1131437442611,7.990029966857146,96.24679599274964,72.73211429049574,0.00045087598019534145,0.0034096995000561683,85.9487582142911,23.514681702253895
Frustration,34.72007286574934,0.0689789802983725,-0.0958705732209495,34.83873385880647,34.57654238505136,34.71311226433676,0.2621914737551094,8.794391432966032,0.1962673005337242,49,8.781681723231902,9.418778062439074,8.439471758182393,8.780636272231645,0.9924847681061788,4.699041678596262,4.282595904824189,395,61.70558375634518,4.98,31.71,53.436882297900254,4.047322666374942,58.8351006508888,8379.416669145741,54.123735685978104,25.080785912818406,-22.14416645053245,2.9633206452791776,-13.774464592859918,3493.3659016976712,-22.580947282007443,26.691200966660407,15.655416564609013,15.086695310318243,39.448450301451345,3399.5666099877094,13.740516872176206,64.55645130245648,83.39759286428409,4.685433384381203,93.21369301673883,74.19544790063561,0.0006035309710261675,0.0025221603390883454,85.16211992918763,19.018245116103216
Joy,34.71835296723163,0.06123726373369854,-0.14064365528641787,34.87672857311223,34.586263778329865,34.73188296512931,0.2904647947823662,8.43792657212282,0.09888049085524016,70,8.437961577748066,8.614531887703967,8.303166290056415,8.41988597789924,0.5339924667716947,3.4530652662381773,5.677287811589275,280,68.04659498207886,2.82,43.75,54.36601635677692,4.1677422744328245,59.372407274714156,7542.873989750236,56.0983945856932,16.275461835532255,-22.50517194711286,1.7709255811393512,-16.801466872747458,3122.9117324865615,-22.658824513293585,13.794591270416422,10.44591447628082,16.2604477806126,37.78876937169392,2673.5816196758396,4.266753317628727,65.88583085979468,87.56198773677329,5.41586104329022,93.85465761271192,74.29323749013935,-0.00012313530380634439,0.0037365825230294795,89.73485445648028,19.56142012257257
Shame,30.879393341570193,0.05862286724323276,-0.14811609078870447,30.943049468338625,30.744270828061534,30.895039141553006,0.1987786402770908,0.1336360537686417,0.008226798762677491,39,0.13140506071504301,0.14749058095814227,0.1182369695979147,0.13395933510039465,0.035891651794432156,8.126580317982455,8.941978987328918,84,86.13253012048193,6.31,49.04,-33.03856864054608,17.426491838382418,-12.900791608596606,3190.5478246541516,-27.550503210716197,52.16450139978697,5.867576481775489,7.328330133229053,16.45806264210245,801.8836982790107,6.060971241657306,22.104350137810833,34.39727947055626,35.93468530321651,63.1184670545809,4248.972291600765,55.29702493682708,99.2523790286852,68.30550547139374,2.8285371366258802,71.4704937069012,63.441007425331314,0.00014585035425585175,0.0035941037614235713,68.3940528689393,8.02948628156988
Neutral,30.750051242389954,0.08605860796380374,-0.010673264819260453,30.96477600293451,30.615390891018603,30.74750229850741,0.3493851119159075,0.1386004366708196,0.008905800568747143,109,0.13978724327585493,0.1499586428370431,0.11887636148126252,0.14110167436076124,0.033511196809407895,-4.416435531932029,3.789917478995486,177,69.61363636363636,-4.35,18.78,-42.97179887035753,7.737744678750998,-22.112536729499055,4865.425694223267,-44.911428241847226,36.226210457154444,-2.7358477664322147,6.107394001548078,8.710949610013234,745.7190428088163,-3.9942478796750858,25.600693983629284,25.41855860287333,37.690105365423996,65.66034120535801,5065.723821350882,44.00777747690098,130.26764928568855,61.7432286047478,3.6999746990499016,67.37072329116826,57.47355067303301,-0.0005143669852241287,0.0019499208879820275,61.449999999999974,9.89717261813525
Pride,31.01622556650254,0.10766276828889908,0.43528637700108064,31.208858916280015,30.769360789322235,31.019287474332547,0.4394981269577798,0.14333285524055533,0.005667302403217518,16,0.14349531050883052,0.1553560827206134,0.13373817856529116,0.14351686401636746,0.02293269253313812,-0.17791406250000008,5.241210723868078,75,83.37837837837837,1.25,32.11,-28.21602041137278,8.218113186369793,11.583010349768818,2351.0762705776983,-28.915906616707673,54.775777955508424,-0.20834704457000477,10.14927489599577,19.188860494983775,812.1130538262603,0.29374961685304046,73.00778375937867,53.79436427229527,4.709018492955867,58.71146932666385,4320.006283423133,55.295119911092186,33.22106666386328,86.98635609266549,15.165400863405674,104.9568310621779,60.64037247304909,0.006924446654551376,0.004056041910120968,89.03613636834444,44.31645858912881
Frustration,31.646591791352094,0.021459547721926986,-0.01032110588898405,31.682930126389476,31.601809025050894,31.646705581077942,0.08112110133858152,0.14854513290238386,0.006240258515604625,32,0.14906692143105754,0.16159132214974997,0.14256985659382673,0.14728323162424778,0.02934390337098225,-1.434422913891244,4.469938095282211,118,68.4017094017094,-0.19,20.46,-36.567958631635875,10.441110203522912,-18.023403788097042,3455.6534502166596,-32.37467707047649,48.69036693335674,3.0880806999776556,5.434661526792434,19.192747880195274,567.9927430533903,4.3666464489994805,41.602217065605146,41.78717952728317,24.939305494108886,62.46919456857825,4421.957705039043,53.91015500486978,98.49019855242472,65.26199818018223,6.626687713476986,76.4018410112314,56.66729225344255,0.0011213788824965367,0.004754714066503774,63.950080198130856,19.73454875778885
Joy,31.406991859914566,0.07199820954521804,0.21727567832527583,31.48355808149808,31.188607823765967,31.4199661590014,0.2949502577321148,0.1555077158543985,0.00514366843603789,41,0.15586160294799353,0.17041822875230164,0.14688637653097816,0.15610716419355172,0.02355855134916998,-1.6095757575757577,3.397080385657321,107,69.35849056603773,-0.5,17.67,-26.43682968315141,5.299411029844951,-17.402725325256203,2323.3378312509876,-25.819928892362775,31.597770094959994,0.20250431604531902,9.365994108118041,17.062394987494855,807.2417161002907,-0.8402176561230263,66.26748769643646,55.16695278076559,6.332841018457812,60.093915903300875,4784.868790470236,57.01421257240987,36.208021017192365,62.05207492539021,4.895704553233255,69.3621628599981,55.98164605540336,-0.0010362354413993424,0.0041313100104435055,61.27000000000002,13.380516804594734
Frustration,34.326099022259356,0.04889142014347262,0.19320514998745608,34.42889962325695,34.2356944732695,34.32146614497856,0.19320514998745608,13.272353133283035,0.5609157359681922,28,13.434626606946349,13.98244156751356,12.435363728123644,13.479917702949521,1.6580249578781672,3.1837361725663715,3.0785040257550054,113,64.00892857142857,2.52,16.619999999999997,46.27313761751721,7.304372440996607,60.10871789794212,3983.847023208331,47.75836146635349,39.58940229998879,17.353504785086947,3.648193813844178,22.945249042260023,1508.020996066523,18.385725877403953,19.670127264857253,32.131914144149626,13.149947577388337,53.1226510184772,2952.5100496777013,32.99842229084267,62.913428915708025,82.39350102073178,1.3014488742642147,83.90019540108024,79.68261636052414,0.000439533016054935,0.002180069545731745,83.0851936916475,4.217579040556103
Neutral,34.58664751793145,0.08467456202140082,0.2852244966526243,34.71742330752623,34.431287610681245,34.570153140537236,0.28613569684498685,16.744226372613383,1.6455898954498605,24,17.4993630140539,18.306114125834803,14.002652712260108,17.703421543959582,4.838098478400754,2.3524813481962608,2.7685969347844828,191,59.50526315789474,1.82,17.4,39.95776780831518,3.1387325097493295,45.23675317231553,4278.150063514288,39.22689231008988,15.332080742115053,21.379516913101643,1.6411088984314393,25.68645593132584,2288.7199816193934,21.142280229731533,9.755434411553088,42.27430166121846,3.403466375341102,51.90966283370606,4526.874304860259,42.95393100434251,15.420900238591372,84.44627406466604,2.5690335799441666,87.01211316433013,79.8144333666039,-0.00036411299165431805,0.001542353990599871,86.00230913036792,7.197679797726238
Pride,34.644880424129454,0.10795136992305716,0.1323001027588333,34.80679715558361,34.37514658386964,34.64676978925565,0.43165057171396626,18.42602014147159,1.145797506103212,20,18.93145616675935,20.105169536143507,16.967527215765696,18.78761859315373,3.651587592310925,5.2983662683823525,3.656669174820545,124,69.65040650406505,4.6899999999999995,18.39,52.36470292782822,7.404498228694027,63.2823036270238,4933.976013668016,53.886507262606386,25.285812864783743,3.816246518123785,11.12929013982812,25.230089220326164,1097.6564931375615,3.518484340678694,55.250647652512214,17.848195766938215,21.799464514816325,47.00226986431576,2628.500595931063,20.713366640893824,81.41135133005807,84.08733832618226,4.248215210924179,89.43022307062778,78.97481904674076,0.000532769172805012,0.002863840748036529,84.8085089166929,10.455404023887013
Shame,34.94130063351284,0.04058648985489468,-0.04208659717676255,35.0062762209198,34.859694127731196,34.95538013164056,0.1465820931886057,15.454416669755902,2.4616182593354483,20,14.758291264155591,18.48193983068954,11.770332092801326,17.13952640222212,7.54980395984866,3.452522991689751,3.8562209487663006,149,60.57432432432432,2.82,19.7,42.28203468315333,10.44946297547234,61.32962891581855,4137.641797466754,39.58679237291591,38.6388773448505,1.6877395584267072,14.512729809945123,18.752173976741958,1388.0010147567518,2.6618560398642064,67.3663837208595,30.462775712600372,23.724102691938516,56.99334679128329,3668.050451902332,43.270964171178335,92.51952362664227,84.01816997003927,7.431626850264674,96.39674736652402,76.24223005316487,0.002103549905955689,0.002655718169508655,79.9721973996311,20.15451731335915
Joy,34.89558798003466,0.04536783918196991,-0.1255349329797042,34.952426238495406,34.81000460687689,34.92077864677016,0.14242163161851806,12.572476560838945,1.5010997214427402,27,12.820041019423336,14.339430124070207,9.181222473618156,12.96796937932146,5.551210280686952,1.269380272888241,4.23433719726205,130,73.75193798449612,1.24,29.23,36.48602235733413,11.595117435072574,58.849198605280385,3751.261228465526,37.245862393790965,41.475735527992576,3.8510854407316852,8.81513827875759,26.55383987967871,942.5777146729606,3.7385270607224363,60.221961169423665,40.68677121607162,20.824589090857696,63.91050440402401,4478.52955328713,48.81804597763856,102.16316487042678,76.70556696224048,0.7092552774839246,78.28432359053633,75.96108955380323,0.00021199265377064996,0.0015913825070505354,76.49621654410572,2.3232340367330977
