label,temp_mean,temp_std,temp_change,temp_max,temp_min,temp_median,temp_range,eda_mean,eda_std,eda_number_of_peaks,eda_mean_peak_amplitude,eda_max_peak_amplitude,eda_min_peak_amplitude,eda_median,eda_range,bvp_mean,bvp_std,bvp_number_of_peaks,bvp_mean_peak_interval,bvp_median,bvp_range,accX_mean,accX_std,accX_peak,accX_energy,accX_median,accX_range,accY_mean,accY_std,accY_peak,accY_energy,accY_median,accY_range,accZ_mean,accZ_std,accZ_peak,accZ_energy,accZ_median,accZ_range,hr_mean,hr_std,hr_max,hr_min,hr_gradient,hr_variation_std,hr_median,hr_range
Shame,1.0625585078320081,-0.6476625133841136,-0.5106388837248532,1.0306586253202044,1.0662118493101884,1.0640035592125625,-0.6289005689088251,3.4029182413884684,3.2882745118004366,-0.847334196742859,3.3231618641436245,3.3906491867775483,3.40327300828359,3.3578306812519525,3.796073874966989,0.7620223428075025,1.8426401790392422,-1.0769634745775183,-0.004727429696864608,0.46979140559678034,1.5104192599714503,-0.959481445680466,0.5779460804238973,-0.7212718728063267,-0.6117375346300155,-0.90713993964048,0.5336551690037962,0.6967428677701867,1.1522519186286055,0.7058947331173991,-0.15281596845039974,0.7667372879622879,0.8261733877938239,0.0697230821222723,-0.3133213362420078,-0.8295150515402384,-0.8951699054646319,0.2095656585689661,-0.3736892578104803,-0.21258583850650922,-1.0708825382359024,-0.7078500780326266,0.4130902889286432,0.09662946656839351,-0.9507237537318061,-0.1789560910411237,-1.1472615278083824
Neutral,0.8709149083531682,1.0528928144298253,-1.800377317738825,0.9547121029656991,0.8519957493886794,0.8645893403243913,1.0534479799797227,2.795139016912928,3.4734009060755477,-0.5282338329636828,2.7957473350492283,3.2510729123261988,2.7512224580618185,2.7257022704941676,4.825956122061564,-1.2808660352828432,1.765499927346297,0.1395888971333798,-1.2791494316399612,-1.3441102186515566,2.144509439036803,-1.0301045839474916,0.4330726245066639,-0.6839119591095421,0.24971468760955137,-1.1280312884342394,0.4919559621878395,1.3210922679396366,1.024996845399877,1.2979723781935495,1.0178293245862582,1.4127495195562638,1.6849829202555877,-0.3693923237790116,-0.7488722983981828,-0.807913252071506,-0.7698444955970835,-0.4778515203565046,-0.3481283871307061,0.19255223762954005,0.4916542647994398,0.39722955776676655,0.18624999811598653,-0.23923923853040857,1.4173846148433824,-0.11020336181725318,0.319040013257559
Frustration,0.8424598929639203,-1.1063062817644715,-0.2407748236636178,0.8011477490432747,0.8770368017451694,0.8432755311299058,-1.0708103399538418,2.7306753409191025,2.6347877726040876,-0.9946112877178634,2.973212598613326,2.914213483447516,3.0733270906758094,2.6174881336799807,2.638182308924128,0.12842158097085551,1.180471862358587,-0.9091631474449806,-0.6851678189617063,-0.36879627998536535,0.5687763593235013,-0.9930336059671502,0.7868773481977818,-0.8530344485524824,-0.46856329884333825,-0.9097428441084295,0.07404757324449789,0.902491455636271,1.5219777892002104,0.6914831316310402,0.17577763361422666,1.4026524526647552,0.38484596542185734,-0.11162730073107963,-0.7707506130810967,-0.717905867243829,-1.0446586973752658,-0.029471963744108837,-0.7980030613647338,0.2101022991844634,-0.5315085499983125,-0.11745823313297003,0.4091485169940621,0.18783077421569788,0.36859423796703655,0.19991040555192754,-0.4549707807174092
Pride,0.8638999714768184,-0.1168952102920809,0.6176035449926511,0.849770293088784,0.8398389378448977,0.8671005363304616,-0.04521206254417331,2.751862396093874,2.2971190401391643,-0.7491494694261894,2.901953374106269,2.6502050308447753,3.0507338068940735,2.7736518385193407,2.202638125508931,0.08088727028066453,2.148086358317711,-0.8777005861076298,-0.2021690874018048,0.7660316206122124,1.9787094121754032,-0.9257667524804396,-0.1452214516742245,-0.8798888863030876,-0.5513406951541551,-0.8803908783638873,-0.05136457934746136,1.2907168258396757,0.7141522217068579,1.2976775367617277,0.30594857806620335,1.2743910767483861,1.322993352933244,0.0035571526185014493,-0.11590496655403174,-0.7331306526593997,-0.7599570465405396,0.08228096830050147,-0.0688207864968696,-0.43948922435454557,-1.0074619396778377,-0.8570706461038051,0.10343228721370176,0.0319248182887346,-1.0695794544751764,-0.38457318160183357,-1.0809035853464124
Joy,0.8112772379937653,-0.9586251210177781,-0.02844085664784184,0.7708454010502305,0.8507260614049829,0.8144041223753988,-1.1130677709863288,2.3326393583149065,2.619110341299948,-0.7982418330845242,2.358976689245379,2.3588674199340285,1.933593643488602,2.3027354897148493,2.2267598692129433,-0.07779207005792856,3.0559575487378052,-1.1713511585895706,-0.10517026020076906,-0.0634409814309971,2.63811257244097,-0.7125236596786519,0.3592817744995683,-0.3138386975014295,-1.0950972616087928,-0.7186806077573498,0.7374666490452462,1.2569983601826185,1.6173207859919065,0.6605970456495237,0.25466595699653727,1.2970738811071745,1.4082668955376785,0.3905822902849263,-0.7269282001606928,-0.31896661042876556,-0.775228237717717,0.11497122017835751,-0.9120918543479104,-0.42457906532721557,-0.9080955064945823,-0.8208272174094362,0.029333705597615528,-0.387428851309346,-0.11584621766411243,-0.3006664419625271,-0.9810288478242913
Frustration,-1.5345642663909054,0.519151748274718,-0.13800764399992219,-1.5264933704914805,-1.5657366531858183,-1.5371928909401873,0.7696746823632528,-0.5477202425656196,-0.508732843586971,-0.4300491056470131,-0.5410164990184959,-0.5620263545930081,-0.5317178862565082,-0.5441060845325029,-0.5174875670176535,0.4802555046844009,0.12059553367187056,-0.2694244002521808,0.398849669862639,0.3011623601264576,0.29856028501122034,1.3730813454306676,-0.45594913849006197,1.090694248983121,0.6596146769369646,1.379541240769945,-0.6271828909354396,0.42714461442550383,0.043389034566376744,-0.2670613088541469,-0.30586011904845206,0.5498699122562015,-0.47537329237572906,-1.5446537475285447,0.9718379188678611,-0.3520795213577685,-1.0839384706877155,-1.765676592719837,0.8695180912851105,-0.11293827299643983,-1.0185629903320879,-0.5968466215653656,0.4227699635519141,-0.12822822223383484,-0.5825881079289432,-0.08797698307268485,-1.0251948320169437
Neutral,-1.3214867601630138,0.7934193996988517,1.202040456900333,-1.342214550972309,-1.3846949593083524,-1.298362392054684,0.7729369649101003,-0.5163052039881132,-0.530245022319868,-0.184587287355339,-0.5138155804197037,-0.5400531248995124,-0.48204223925096445,-0.512842323109223,-0.48613007141460646,-0.4850215261752042,0.08009335634741639,-0.5735624931799053,1.1886383301210204,-0.5237527001472837,0.2764114264610333,1.2054198252761337,0.938455072921347,1.0692447313025037,0.2136297834122357,1.3852461015723625,0.7328463094417652,0.8891801886213992,0.8509235702660407,1.219369186940683,0.37553884781063246,1.2684279433600842,0.44530514596930987,-0.9736814446170243,1.0159081427186305,1.0001589405729945,-0.8709064649078331,-1.5912663878872608,0.36572310542915915,0.4537880775300594,0.3379907878716342,0.40317430015332567,0.36849761760426564,-0.4143297857128785,0.599099261521104,0.5046965859208582,0.18440000535831166
Shame,-1.3401938170538203,-0.36495462067805984,0.2649626689979334,-1.3281868840861666,-1.3302037866775531,-1.3396795664266836,0.2822024815354606,-0.5169492071372421,-0.5192566334675532,-0.7982418330845242,-0.5121075593511911,-0.5289665475091075,-0.48707723084801924,-0.5174928205881111,-0.5139644618005624,-0.5970162258514797,2.07510559526102,-0.7518503407582265,0.4011636177886387,-0.37791136352430177,2.447632388909362,1.3961606178027628,-0.802399959859021,1.0939211501139237,0.24737790831261616,1.3860933915251932,-0.7188915816243708,0.7271265440706991,-0.03370905985943578,0.06210210980201183,-0.26519928634254464,0.6461686104082662,-0.20695119012254876,-1.4121183726727151,-0.07061580732926491,-1.5524544643260745,-1.7709605297819744,-1.365993812732212,0.274065000794731,-0.16997196868153855,-0.22644820078520841,0.2109196799569568,0.14278893472875673,0.8527642007468159,0.7762503234092986,-0.17761054378252294,0.13530318434641797
Pride,-1.1734954469494738,-0.5271516360834376,0.08912495746065216,-1.2047642786715471,-1.1419353882397163,-1.168666278680215,-0.5238349156438128,-0.5166938549410317,-0.5337631977373125,-0.5282338329636828,-0.5161359515080324,-0.5366614505064333,-0.4917146861286812,-0.5159887519380216,-0.5305450780505233,0.8544626290941081,0.9374815043007582,-0.50014985005942,0.3216245794837894,0.187223815889753,1.3674009161902425,1.336971410191048,0.8890568303690596,1.133293635993738,0.42715923422628793,1.45067951057779,0.358568939361649,0.5948223415575584,-0.8517178880105571,-0.38399107071718563,-0.49362204082916594,0.5958756517591104,-0.971134700689443,-1.0519765033824215,0.8241853501234923,0.6527834769257266,-1.0499806599077428,-1.4403620014505818,0.42085811429542086,0.6637598854789745,0.403529480583442,0.5210414413852259,0.32058029190167886,0.465924886624898,0.47096067868182545,0.749153114655992,0.3592239368130086
Joy,-1.0801689130833974,0.03883545471889838,-1.1797746068561024,-1.088066344623994,-1.0686105263397971,-1.0840130221746258,-0.02339091953376655,-0.4954077232852249,-0.5372636115175485,-0.5773261966220176,-0.49335185561708705,-0.520075717120369,-0.4647525430949004,-0.4922046236606316,-0.5294320449360673,0.9992696383384797,-0.12396540398410863,-0.6155125749630397,0.11957529310954175,0.8024919547679578,-0.21845735600314423,1.291548713880169,0.4541807741407575,1.101553420629972,0.1719859152067206,1.4258042483009834,-0.5397395873123678,0.25165482390546867,-0.8600634082442332,-0.7591755393530151,-0.9276091818206216,0.31276858739588115,-1.1888931194501635,-0.45601090886892093,0.40554700248696907,0.2684152909573192,-0.8246261881226368,-0.7370454281760401,0.40726381722220845,1.0852910971933787,0.12380342874169917,0.6462449107800748,1.0651437804513295,0.8434337262554918,0.14138905693269382,1.2609255205824723,-0.07303022284577634
Shame,-0.08468523326713098,2.777332359805781,-2.1059440262983564,0.04362265603718471,-0.17434462737913847,-0.12180766198250695,2.620329028693421,-0.6216673258370988,-0.5811399833799386,0.6990752584946878,-0.6176528900680156,-0.6344680489418838,-0.600246513284417,-0.6176780285266451,-0.571340870251006,-0.6122477834108316,-0.3412828274935934,0.28641418337435026,-0.8883892835621205,-0.6012309102282427,-0.38805433004457585,-1.2240719052097724,-0.922988876370257,-1.5270764144840456,0.8235017457654804,-1.242137428773725,-1.1334754428478155,1.4315837521112473,-0.7531062500729953,0.09540312491218735,0.8522858051421778,1.3397957067904098,-0.8209326396455158,-2.061224602753244,0.5890240823988342,-0.8086435709412516,-1.2162968622584671,-2.124852320342099,0.570945962661483,0.500701215415369,0.45109805863479535,0.6469945163202531,0.21573171652856574,-1.0079288845484917,0.08860872404383804,0.6825304053135772,0.5877147763043132
Neutral,0.06516288907528121,3.2586162687521196,2.5457421977984382,0.14797071355667746,-0.04834766052753325,0.06937888862334171,2.338971963598356,-0.622789681411083,-0.5852547931353987,1.2145450769072033,-0.6186511809011234,-0.636322286626193,-0.5991590198203808,-0.6192328335850622,-0.5787919558455217,-0.3976555545904089,-0.7239850551047813,-0.09113655267385949,0.45048990663742816,-0.4508320318357926,-0.667762772306937,-1.0551662589622686,0.8046333117552504,-0.9899685520039496,0.4498519730487748,-1.2036452192260443,-0.20632593804511348,0.8740341278749705,0.23636424097528475,0.8767723631098272,0.3280794755304466,1.129177926902011,-0.10754547353680209,-0.8830248869868786,1.9784051928281474,0.4757683595255639,-0.1048582436241861,-1.4548407397703746,0.8715598238799434,1.8305885170111889,0.4351103993536403,1.3702845303824889,1.1119455201356545,0.19723008370030895,0.8101703508206151,1.99982146156034,0.7358617516456353
Frustration,0.13946921652901698,0.12631384432710907,-0.7954383096611279,0.13771479531491695,0.1407425504568592,0.13961170447477297,-0.06325467553880536,-0.6216882204979397,-0.5724266309148457,0.600890531178018,-0.6180035225517959,-0.634391275411813,-0.6000573595905944,-0.6182826878572736,-0.5686902414193781,-0.43961828611766646,-0.45725544471731616,-0.18552423668591192,-0.38693512928405377,-0.6149035355366473,-0.2602237749834968,-1.2304182822841963,-0.758734741064839,-1.4811658464988124,0.5714098851173275,-1.2399965578960037,-0.6949678263538313,1.3632698729775887,-0.6653977040839814,-0.019004826714050967,0.5634988650029991,1.349351570573958,-1.0933959063170238,-1.7750213476297136,0.7000991138244709,-0.8486745348152549,-1.313309630456657,-1.9091056083025422,0.38648802146604705,1.5718397289215509,2.126380475674537,1.9418872414014317,0.7640387913740383,1.4547318569082321,1.3687064100548731,1.4301924075391566,1.6734287545186557
Pride,0.5615139490923302,0.978525717948041,-1.741865401841972,0.6099560743473613,0.5400574801569952,0.5385450716286018,0.7245857546736851,-0.6215169274350703,-0.5691741727956929,0.23269780374050697,-0.6176267370569294,-0.6313312578339051,-0.5999318947204563,-0.6183596968464158,-0.5525339609804147,-0.5825283983448253,-0.559349121590339,-0.1225991140112103,-0.9052165869549132,-0.5556554925335608,-0.3488192091842446,-1.2115185011046896,-0.8068936950411545,-1.4649451221450938,0.5019327194032667,-1.2076682142057347,-0.883803049456866,1.4482614836225094,-0.8276434235222037,0.004503731510981285,0.6321248010151181,1.3932723834786913,-1.065665544712801,-1.8235542817494148,0.7987734237129062,-1.3507228057523821,-1.2719083004242229,-2.00222585803749,0.18434645278445147,0.43318778343270353,0.29159019899706284,0.6411449467616628,0.20597882645148577,-1.3713182504323005,0.23498723041280864,0.5031359335372649,0.5884625182533506
Joy,0.6815295331540302,0.4918699805133873,-1.057000421821972,0.7108454285656826,0.6738212656273406,0.6542584303996796,0.30851459572259515,-0.6224962897120426,-0.5829004997217616,0.40452107654467884,-0.6180556907376002,-0.636329176037413,-0.6003352083877802,-0.6183132664569605,-0.5763408252474873,-0.5893207490812298,-0.6618062321355396,-0.5630749727341217,-0.8865590734098103,-0.6285761608450519,-0.7057322441072575,-1.2999792715620764,-0.809529504319421,-1.5114165463795695,0.3196571950202511,-1.3160611545690466,-0.967456308317463,1.1390242982724215,-1.0225359106297054,-0.22257019128177355,-0.013489898485583771,1.0374767956428825,-1.2332981916662578,-1.7868869679814885,0.1070941439173454,-1.0655723274512043,-1.7960115015318243,-1.7293761162642851,0.218494297654989,1.7663231216549888,-0.22304445149658444,1.0841796798764536,1.6549231154809758,-0.8572086720107843,0.3167780402942284,1.6963715490778581,-0.019954325473223948
Frustration,0.2716520221680215,-0.5426767634307995,0.597430892575146,0.26739986862132625,0.2928279453673208,0.27048157009902407,-0.3585935374623887,-0.6452036836858359,-0.5868013371431084,2.0245690772697276,-0.6400585304164988,-0.6570954046589538,-0.6250408484840516,-0.6406425447803179,-0.5779713819904289,0.2353264747662774,-0.3200853212436906,0.1395888971333798,0.8419168252899314,0.03682493749730301,-0.41336731124478954,1.0519777686649385,1.957373221902223,1.802073109936088,0.45729829348599565,1.198529066055293,1.6754324475035645,-1.1889149540250679,0.9032049468103593,1.4802949023758953,0.45034636622090635,-1.1856151657404088,2.1546950648056855,-0.4424646961383478,1.3619775005328816,0.20877433550157037,0.16743853677162143,-0.784894613847021,0.3508368066294642,0.2384682283698124,-0.3827616155598288,0.043538626087987614,0.4191431788043167,-0.09170777858688624,-0.1785657197442737,0.2616932835291283,-0.27478605210911994
Neutral,0.35599017001664063,-0.5903734716775841,0.29223855532968557,0.3280547483289041,0.3828776749965393,0.35938059827087715,-0.7248873081659021,-0.6444632664451247,-0.5895825444638991,1.4109145315405425,-0.6396178831067035,-0.6562387534635876,-0.6229683557243871,-0.6401846967375939,-0.5822773695040931,-0.2992817736544271,-0.533921405666795,-0.342837043372666,0.8418311199294961,-0.1910521509761062,-0.28870087883373713,1.1742467333032205,0.367326001349335,1.0425218524198725,0.25198570166061585,1.247755687408276,-0.3432605862986456,-1.177263764425898,1.90028070810567,1.3088135159885255,0.7174876013018604,-1.422895728728239,1.0420755670055373,-0.5095630662115492,0.2286613176626067,0.00037642513247806135,-0.6750299222878953,-0.6456745096503134,0.13468755648333813,1.1464988507464222,1.2962936082408898,1.4874584203321415,0.7338577181185842,0.08659720442777288,2.4228374625018407,0.66562428287741,1.1663709197983476
Shame,0.4954175424517591,0.9684868423353032,1.6251896895096871,0.5230305654249161,0.4277325985350723,0.5048818787400638,1.0477926364544925,-0.6434025704674721,-0.5903612683849219,5.632857806157337,-0.6385216234881186,-0.6557535197852313,-0.622274727968223,-0.6389973568096408,-0.5830460346599798,0.0006062089325346166,-0.12716148009030653,2.1951429045069664,1.0098179543965962,0.1507634817340076,0.24034042825072877,1.0956281398000645,1.5949861680323085,1.0817986031425426,1.7128718971038903,1.2333792942700945,0.8798159956055779,-0.7258685610001437,1.0442727904310467,1.485796670292515,0.9767902272281431,-1.1078548868994673,1.191955912221156,-0.6045571066902782,1.258244427107052,1.0251406006763872,1.0730444039757712,-0.7922013707491113,0.6772025777276944,0.21169234784355,-0.34773333926377026,0.00993706944033499,0.17485071099921348,-0.46486243455243537,-0.6253045184262978,0.2607337071447525,-0.12423300623362903
Pride,0.7329363729016004,0.23058780443196086,1.1696570896282232,0.7586979741842368,0.7112587154870531,0.7311130842303314,0.4248351267288969,-0.6390174241874067,-0.5486546227332771,3.1536934414114284,-0.6356883321298752,-0.6404791423902829,-0.6214419081744222,-0.6357015935648735,-0.5115774363167561,0.7610643325042281,0.1396399502293512,2.5517185996636087,0.6571201092621578,0.7979344129984897,0.6029488839437898,1.040616308737451,1.5752924313443255,1.1792833760212247,1.6041281266378924,1.0700462140964637,0.8553693039426165,0.3415231467620424,3.3938584068747026,1.1399713599338408,3.4898108218598365,-0.9783124131700975,0.8983562964876655,-1.1488069483395016,0.4721689015181429,0.49551989026415466,-0.13340956499184525,-1.244529132208549,0.8357241226643378,0.15627475597250642,-0.46425767945379015,-0.025182547308847593,0.3395713886180223,-0.3366897141485759,-0.4220739955398043,0.2509483715618703,-0.2931960130447485
Joy,0.8450504141363601,-0.8703051473210169,0.4210854572715282,0.8171989584022502,0.8519170254472076,0.8458781633692253,-0.5773833238727789,-0.6104630984572484,-0.36476507560585003,-0.4791414693053479,-0.6132484282588393,-0.5832273254385145,-0.6218703417601248,-0.610425403315726,-0.3606393634934181,0.7612922249232434,-0.2645711360968284,0.6954274807599108,-0.038038048630935184,0.8480673724626396,-0.2222543031831764,0.9357228662568686,2.0835649461936336,1.2188656672542266,0.37846366843401513,0.8552413487557767,2.2430717867186187,0.2330164823258058,3.742010648749693,1.1590735723960461,2.368101543030184,-0.5654602367516266,1.6501137672542452,-0.9655058542593574,0.2838341549223798,0.3350725926288572,-0.7438813586952709,-0.9659223723051195,0.6041132592239903,0.38014265248639495,-0.5072145536216228,0.17137305893166174,0.42399469074947616,0.14148512535619548,-0.15503335602485166,0.3085868840249106,-0.1293199467437181
Pride,0.05868518499062401,1.977921603859916,2.4669124555947333,0.1608675946372995,-0.013415953449263995,0.028099434990895303,2.0707164846414776,-0.500763236616018,-0.4910831766387269,-0.28277201467200863,-0.4994383379342078,-0.51888600939349,-0.4847292059338704,-0.49605137262986304,-0.49648430683341976,-0.6033088377058947,0.9684616028250083,0.5800647558562911,0.20189582467791098,-0.17282198389823347,1.192108521378763,1.3930171927889088,1.8352522544641146,1.2338925838020895,1.4982940350698748,1.4796342500074975,2.680593196339874,-0.9425400163246977,-0.6104971461032567,-0.5717353576677625,-0.4984868446006864,-0.8284760642063416,-0.07930312792113872,-2.1314893859399917,0.37754645636859685,1.170722459548872,-1.1363957147773212,-2.0923614594282323,1.2473693784769915,-0.8562557122185315,0.20642381313484642,-0.540317054958757,-1.0520486831365414,-0.41952110055488834,-0.2723335414610736,-0.7932078240748274,0.18651833063436024
Neutral,0.27405212067469936,0.0898283673659472,0.18237024677753802,0.2921144372597259,0.28266070336645227,0.25523319521118487,0.05730070277931472,-0.5030900847915959,-0.5125798976346637,-0.4300491056470131,-0.5040341766271557,-0.5228736685909428,-0.4793354050426842,-0.502486078710011,-0.5022200272908169,-0.7309810692014888,1.2334183417053446,-0.19601175713169552,0.9630054951589854,-0.7744174974680337,0.9301191659565514,0.695764046691841,5.061818390940489,1.1658203405058738,0.11527969191157755,0.8360433614198466,2.213022637830395,0.3884813955689526,2.901184877655643,1.2352435144465799,1.3489277944098526,0.042156213635287654,2.0300724199455926,-0.6891518678563894,1.0524735290937484,-0.17013122084399201,-0.42004024670911805,-0.9788083034872808,0.4663997620850922,-1.1634060306930847,-0.6486930802631675,-1.1906447042221395,-0.8824848991207382,-0.02738589229218481,-0.7526419426029348,-1.1472907267999932,-0.7044062620813029
Shame,0.06891176392501987,3.0616303240213814,-3.4157773155228988,0.20104376190330944,-0.04990605283415666,0.056961444922220314,2.987550989625583,-0.48338136331754783,-0.5118929841251612,0.6745290766655203,-0.48509451902368145,-0.5095065063628205,-0.4664764075225475,-0.4805987346621072,-0.4996912757160728,-0.3949236799730623,0.1523624230822624,1.2407785439406582,0.6180029314993409,-0.6787091203092018,0.5991519367637578,0.7066405465052683,-0.5454829045680839,1.1107534003696171,-0.29401215786469115,0.6663287888623916,0.4158255140496453,-0.2627842932796727,-0.4200667989224812,0.9252603440803677,-0.7658460005083256,-0.18326600736344362,1.0246970446407626,1.1502238521526613,0.24716054221157405,0.8735230379523531,2.7855921995428177,1.0670144509466564,1.788540638773067,-0.8524601657935815,-0.4228063718056953,-0.6963181596468738,-0.7305202254892248,-0.032232914463502044,-0.09622478416191052,-0.8668459781750708,-0.24537966246646045
Frustration,-0.342316766522935,-0.38397288831555165,-0.6390408455639253,-0.35982027103835273,-0.32738348703495934,-0.344461739289031,-0.32134262694651394,-0.3977559575853763,-0.5379740351734917,-0.30731819650117603,-0.40223701623941455,-0.43664168431315775,-0.3587126737690526,-0.3969886390204426,-0.536647216532392,-0.5632745848079429,0.9266963254557,-0.09113655267385949,0.9206638939620551,-0.45994711537472904,1.1503421023984108,0.827547311850176,0.6307167579474499,1.0610731166396126,-0.3636943147174177,0.8531135830695104,2.5969773092108257,-0.6439586367373104,1.5466182955377659,0.605781198203675,0.3966527243461965,-0.1730014039102537,2.0211416987761632,0.6625210725112368,0.3853271478899779,0.5486959360671908,0.9564652331869734,0.7214923494994971,0.691081101931811,-0.6297727770499806,0.2670399352800562,-0.3225506533366615,-0.6669126280485947,-0.40656709811469355,0.44860656007506383,-0.5660647927859539,0.14154589525281563
Joy,-0.6784111017868328,1.1067297761025416,-1.0274007158769927,-0.6535798261294309,-0.7314817508006216,-0.6761204566861079,1.0664351869273812,-0.36811691985148665,-0.5499770458833516,1.877291986294723,-0.37231288113439037,-0.4078293064120025,-0.3196521226901507,-0.3682810341722875,-0.5196139913879403,-0.17076860674409902,-0.04620960678466907,0.8317652465550976,-0.24691024385984778,-0.04976835612259255,0.4099374022921604,0.8972106851433242,0.22825188865400753,1.8916906107704752,0.07265789812355254,0.827881630149663,2.0613308840436755,-0.5436653469427404,0.8140694004574689,1.1054140764563758,0.1115810369253892,-0.1960631889880378,1.8613275876347009,0.4092658220741701,1.532672837756964,0.3793771027432991,1.5245472554558819,0.8250482352519084,1.5993743411593548,-0.729370564381351,0.26837037034456745,-0.3196434311665688,-0.7706028388172588,-0.4249442727159673,-0.18365161380536396,-1.0181974128345412,0.22549205741284672
Frustration,0.09919915039140892,0.8713345988824268,1.634164625898821,0.09023656311647028,-0.011926841860521707,0.12402080853219437,1.214623635437493,-0.6278778026171029,-0.5553673515208064,2.1472999864155646,-0.6247172281748757,-0.6319641613086592,-0.6093153539429057,-0.6251242379762159,-0.5297858023961175,-0.6032077503375526,-0.9782948079388764,2.4153808338684217,-0.14356524620944533,-0.5693281178419655,-0.9886048090196454,-0.9449565050392736,-0.47198753292311507,-0.9923464376604342,1.2853715467194464,-0.8922063005832123,-0.14654658888269967,0.1018600729687642,-0.20727930804040934,-0.35055405333215794,-0.1814859526403168,0.0764595080381832,-0.028141142622196,0.5383942894204805,-0.08921029164944382,0.2297922337105348,2.194806636708918,0.6342989427184371,0.5348104756848916,-0.47418817485174514,-0.038139043635837824,-0.059901047976652314,-0.34446576813474983,-0.09643785650862005,-0.6165367938345087,-0.5687806028956547,0.1976709082597943
Neutral,0.07712388834727663,-0.06345311338763533,-0.6312962014428664,0.09337486377919137,0.08846837302159052,0.07387044376512586,0.041045387882969284,-0.6181963806437887,-0.5339327502217245,-0.724603287597022,-0.6094979944611266,-0.6240484799168874,-0.5998431069011894,-0.6138423927502188,-0.5343779882341375,-0.4539502446464326,-1.1654865355699857,-0.40576216604736765,1.4340299530787282,-0.44171694829685626,-1.1980697284514137,-1.083470789166777,-0.6805862657316598,-1.4218526331838255,0.32488803128720245,-0.9688043328235268,-1.0235568815498464,0.8201045081425904,0.8143599024656343,0.3121501277959847,0.42119110656394787,-0.06890096762317113,-0.5391361952438986,-0.4742276556880725,1.2338043707179707,-0.23613331273070085,-0.24343737106661859,0.5274970579538124,0.26615556871905693,-0.8882938860334879,-0.9619700864100083,-1.1633787730996652,-0.40185173618912673,-0.2387052761524707,-1.1669551524514794,-0.836467347051476,-1.045957993446909
Shame,0.046232535203074535,-0.5482552878910686,-0.687186494813114,0.04573112046328486,0.08953305693686534,0.038218685142792176,-0.5371531594057863,-0.6297874344536047,-0.5795247731507006,0.7481676221530226,-0.6256736150340532,-0.6422528841527825,-0.6093408996552165,-0.6253794086058991,-0.5735824241416405,-0.6364487730261205,-1.04026161712243,0.3493393060490519,-0.48509526658178653,-0.58300074315037,-1.087325435700479,-0.9620066775235422,-0.10313945396837912,-1.285080500657365,0.3125274810143346,-0.8684927000211722,-0.5848052545696617,0.2395567829500458,-0.5691250402828195,-0.4437422534901384,-0.6424504960078788,0.2500212817401376,-0.2653134200247026,0.2823160498042811,0.9477524311660052,0.1915198765679363,0.745392594671682,0.6810128532885769,0.8408801311430187,-0.40288224202508566,0.2142274049845761,-0.00804831440835102,-0.20187720610562052,0.6309591829689327,-0.6033572081816125,-0.6472072717471332,0.14743361973616909
Pride,-0.09143511976272081,-0.6641772174066075,-1.0207900479284775,-0.1081908081008056,-0.07452274180631024,-0.0892327570436659,-0.3850483057818059,-0.6248099863963767,-0.550136390597081,1.4600068951988774,-0.6216980722655777,-0.6320660739166416,-0.6083531835021059,-0.6204943679410018,-0.5476939344295721,-0.5012476916727239,-1.1961940410655334,2.3419681907479366,-0.8540479526155144,-0.5146376166083473,-1.1980697284514137,-0.9315816931687161,-0.5857414316285258,-1.4301798835593167,1.0614999708454445,-0.8738863512602867,-0.7801418915588821,0.1776288549198876,-0.9519345340434433,-0.3619444952427974,-0.5914066024688107,0.12485583558489627,-1.030931980228857,0.6577987610822001,-0.03026107043979361,0.18840345142330833,2.1940430322516673,0.6877361236915336,0.13392281326817293,-0.8883073895238497,-0.7907887632534305,-1.115804882402581,-0.726770533776172,-0.09798900202575714,-1.0667726261157304,-0.715417188244643,-0.7380050686300337
Joy,-0.4008454893091926,0.6204163085313021,-1.3199153442380243,-0.3153815094947294,-0.38653278568299115,-0.4226781925381544,0.9193550822663127,-0.6065600369849246,-0.4978443686071322,0.8708985312988595,-0.6041382935768428,-0.6058217060961046,-0.6029831674603439,-0.601303923775342,-0.488570068504632,-0.6082498117611582,-1.0427233139789451,3.5375455215672673,-0.13078235128477736,-0.6149035355366473,-1.0398635959500782,-1.1009790097321135,0.6842682516291821,0.1656385678797512,2.4535266532092357,-1.1583706162096268,2.0008796230357855,1.1202191081352275,0.9327413907575952,0.9715842485326852,2.526864041786885,1.4480175156992818,0.64286825488177,-1.3236912340361895,1.1670583552868048,1.3792538295536279,0.4675816651825822,-1.0210874534277556,2.3563243781892758,-0.45287342729929597,-0.03365812568358804,-0.14114956327670902,-0.5264775216747163,-0.01097145007602112,-0.2660236359809718,-0.38026366212748003,0.24421740466518022
