label,neutral_mean,neutral_std,neutral_var,happy_mean,happy_std,happy_var,sad_mean,sad_std,sad_var,angry_mean,angry_std,angry_var,surprised_mean,surprised_std,surprised_var,scared_mean,scared_std,scared_var,disgusted_mean,disgusted_std,disgusted_var,valence_mean,valence_std,valence_var,arousal_mean,arousal_std,arousal_var,head-pitch_mean,head-pitch_std,head-pitch_var,yaw_mean,yaw_std,yaw_var,roll_mean,roll_std,roll_var,mouth_mean,mouth_std,mouth_var,left-eye_mean,left-eye_std,left-eye_var,right-eye_mean,right-eye_std,right-eye_var,left-eyebrow_mean,left-eyebrow_std,left-eyebrow_var,right-eyebrow_mean,right-eyebrow_std,right-eyebrow_var,left-inner-brow-raiser_mean,left-inner-brow-raiser_std,left-inner-brow-raiser_var,left-outer-brow-raiser_mean,left-outer-brow-raiser_std,left-outer-brow-raiser_var,left-brow-lowerer_mean,left-brow-lowerer_std,left-brow-lowerer_var,left-upper-lid-raiser_mean,left-upper-lid-raiser_std,left-upper-lid-raiser_var,left-cheek-raiser_mean,left-cheek-raiser_std,left-cheek-raiser_var,left-lid-tightener_mean,left-lid-tightener_std,left-lid-tightener_var,left-lip-corner-puller_mean,left-lip-corner-puller_std,left-lip-corner-puller_var,left-dimpler_mean,left-dimpler_std,left-dimpler_var,left-lip-corner-depressor_mean,left-lip-corner-depressor_std,left-lip-corner-depressor_var,left-lip-stretcher_mean,left-lip-stretcher_std,left-lip-stretcher_var,left-eyes-closed_mean,left-eyes-closed_std,left-eyes-closed_var,right-inner-brow-raiser_mean,right-inner-brow-raiser_std,right-inner-brow-raiser_var,right-outer-brow-raiser_mean,right-outer-brow-raiser_std,right-outer-brow-raiser_var,right-brow-lowerer_mean,right-brow-lowerer_std,right-brow-lowerer_var,right-upper-lid-raiser_mean,right-upper-lid-raiser_std,right-upper-lid-raiser_var,right-cheek-raiser_mean,right-cheek-raiser_std,right-cheek-raiser_var,right-lid-tightener_mean,right-lid-tightener_std,right-lid-tightener_var,right-lip-corner-puller_mean,right-lip-corner-puller_std,right-lip-corner-puller_var,right-dimpler_mean,right-dimpler_std,right-dimpler_var,right-lip-corner-depressor_mean,right-lip-corner-depressor_std,right-lip-corner-depressor_var,right-lip-stretcher_mean,right-lip-stretcher_std,right-lip-stretcher_var,right-eyes-closed_mean,right-eyes-closed_std,right-eyes-closed_var,horizontal-position_mean,horizontal-position_std,horizontal-position_var,vertical-position_mean,vertical-position_std,vertical-position_var,depth-position_mean,depth-position_std,depth-position_var
Shame,0.06520521012838555,0.5383595630248214,0.2933813154496286,0.15221120928387383,0.27358249704921217,-0.1582985165034356,-0.548147212989806,-0.4665719835125574,-0.34444801902902883,1.5806172199162292,1.1376967171540644,0.7011762944879822,-0.4380484952057931,-0.42425786049551745,-0.3348716151112954,-0.4474803854403831,-0.5374617100224811,-0.36240916769335096,0.07702195460925997,1.090805732976397,0.4564138627694527,-0.054521280077146454,0.3665024707274685,0.009562687646246867,0.4145518565250814,0.14402271341552336,-0.15942220322574233,1.3357618252387675,0.7809580454116757,0.5672691339279048,-0.7474340480110061,0.3393862133552929,-0.01645921104424942,0.32743610622125474,0.8409286939969386,0.5489589019235038,1.950554193290512,0.6660075439582233,0.5248604593438265,0.6290894015703477,0.2591482520672273,-0.12624580620484066,0.6629026597407756,0.21645430345726033,-0.17623225471704407,-0.4008619066384608,0.13465492846362007,-0.2298111788900463,-0.42585118376975956,-0.0347199112400036,-0.3861029740084706,-0.5877679055957457,-0.21904318338802392,-0.5056230132709723,-0.455390839658419,-0.7356335441897248,-0.6201829886133438,0.1701296822036782,0.15521736204520462,-0.22000430355774542,-0.01539077193442653,0.015623006536482992,-0.24896134181557028,0.22826891423426804,0.08369684836853149,-0.2027451421892056,-0.3681723373833662,-0.2900623578775202,-0.3751202153886663,-0.2600521178843908,-0.3029361745159161,-0.44247473335883913,0.45657477543374986,-0.09958023748501207,-0.22448102157032324,1.5780169944384765,0.9350447222961793,0.2942099675125201,0.5409866593238771,0.5771439942865845,0.05757103918618731,-0.19041948598087546,-0.17663249426271294,-0.4328117965721171,-0.5968251687449466,-0.43652344583191727,-0.6416506477349725,-0.5568510275080911,-0.8108734169367914,-0.5849933846132667,0.18769757027769726,0.15613423739376686,-0.22256752193656262,-0.04739774949073829,0.0276705768481697,-0.25270928415054844,0.15061398771026235,-0.016888655791345752,-0.24815014539651623,-0.36244006858910777,-0.1716764371638115,-0.34031859920950425,-0.3155751079446657,-0.37030297482146357,-0.5012735214482853,0.456770939163208,-0.23657205862312033,-0.23326289853799004,1.6871964476748038,0.7138145008403769,0.06918865974927048,0.44451490676149485,0.06845553530285806,-0.1808838110210535,-0.2386657581138565,-0.17903019287823418,-0.41262528359041856,1.2415348121711631,0.3968519165519311,-0.052707139709386897,0.702447474639356,0.15216662266036923,-0.12653510336389331,0.6697418992880955,1.5030566651985056,1.2875782862492449
Neutral,-1.7740006005319977,-1.4795690401784478,-1.0597095664023295,-0.6152444774932107,-0.7717540622694373,-0.5022747039476897,-0.6177561856196122,-0.7655934034492223,-0.3650252952765009,-0.908830745461517,-0.9189333811613702,-0.5421886829723692,-0.5479870114099226,-0.6846543390571527,-0.35107953909237155,-0.6887142905234535,-0.7900162656303161,-0.3772237639130443,-0.43146746765239524,-0.66897689660907,-0.4005765295429251,0.28365050349837134,-1.2216537335191306,-0.7997509255775742,-1.8197842213643431,-1.7633858995918335,-1.3900263567743183,-1.2160836205881478,-1.416119864964845,-0.935837843253407,0.3064795213097874,-1.2091562295937202,-0.6324383659702812,0.09778688185290944,-1.2694399067672166,-0.7782059896211577,-0.8676118027807658,-1.545614064799115,-1.1839549972872139,-1.8206549393322509,-1.1318804094839205,-0.8318666998765419,-1.8019435839324995,-1.1099713016347141,-0.832269680433348,-0.8332047903464513,-1.253586259217472,-0.9172539040331106,-0.869732565618526,-1.2601284807589055,-0.9198262496007853,-1.0035360425017903,-1.2566819211572933,-0.8679400210035593,-0.4870309119175126,-0.9543005426581053,-0.6361015124712652,-1.0392503051852933,-0.9195642524556686,-0.5880857004071528,-1.5340811322870997,-0.6219609581917155,-0.35219893834423927,-1.2676969367805895,-0.7741296997082449,-0.375540529238034,-0.9851602544586169,-0.7017941349155017,-0.4231866645365752,-0.8603014668030778,-0.8535446496935036,-0.5365871702915386,-1.9978572300224744,-0.6222162222960762,-0.2795226459198208,-1.5111683758754342,-0.7050989727344167,-0.3692499235574721,-1.8656285931767242,-0.7702963129789469,-0.41275921833109885,-0.9902154998776227,-0.9307738091099806,-0.6225086461892492,-0.9999540412142314,-1.2149886755472001,-0.8495683621061543,-0.5774333126397384,-0.9263715806677244,-0.5892234400715252,-1.0378521323093426,-0.9210844219669312,-0.5979580533813087,-1.5126675290337095,-0.6322296669174982,-0.3668366832750095,-1.1599699754442692,-0.755442212128829,-0.38017525786633316,-1.0192753422506675,-0.6915403039473421,-0.41645791378821617,-0.9051911666027712,-0.8838641403426786,-0.5883977184434079,-1.9979610913156356,-0.5922309022735266,-0.25736444040149314,-1.4839599153767313,-0.6217553821233889,-0.24154966791044727,-1.7752864971697098,-0.587171624665735,-0.26586616733735474,-0.9615412406224951,-0.8675532354354417,-0.5656153780327706,-0.335188169416838,-0.5358274751077496,-0.1625998403544564,-0.619907397158236,-0.8942675209193086,-0.3231591952160495,-1.9239034293530153,-1.0380853645207737,-0.6107838757314983
Frustration,-0.2293241064362327,0.4367788784171376,0.16058335915475166,-0.1670497013069668,0.39289443901464066,-0.07529636463030479,0.3651897542627133,-0.028603259243613406,-0.24002626345715547,0.6355433782268407,0.1882681351107579,-0.1818261762246071,-0.3361584643839987,-0.4784536076235016,-0.3409161727443326,1.6089864036683426,1.3052540672009754,0.6424459804439782,2.468126481260335,2.7787393628371135,2.888855629508293,-1.6736950241676596,1.483155291998546,1.5477384121389044,0.25215889530220115,-0.26370086056973124,-0.629295529378767,0.21610578616101667,0.37573993322339266,0.06394810153724394,0.07463719531976208,0.5885872695751415,0.1977473243956521,-2.7985041948623124,1.534036887590937,1.5638764750564278,-0.7611944382619109,-0.572615933956204,-0.8532067690305873,0.711176582413121,-0.048427226257448545,-0.4037919864344022,0.6589819224112862,0.2863800606460879,-0.10523982043855924,0.170955126026439,0.3501828932879908,0.00021294637703013437,0.017227463179577327,0.2624598700649064,-0.09584121889998526,-0.04765037792519029,0.5315101117164139,0.20809071971593157,-0.39817424950962405,-0.5756857764150279,-0.5883781098396748,0.8518295848355119,0.6382113815100962,0.18515236232579924,-0.06582527664279465,-0.4709733183593445,-0.3464093737173866,0.48042054709102694,0.6036878439209741,0.07023538518698336,-0.09331991134587646,-0.26168216232393593,-0.368265513189827,-0.12749887829133957,0.10052595626570938,-0.25401963275944117,0.5170443457013053,0.037661638912187115,-0.1917781787981095,0.19118505395587979,0.014419912047378105,-0.2415662792560226,1.8737623525228841,2.714680645213582,2.7334215464802747,-0.21943319650124957,-0.40874552023643335,-0.5316130741462901,0.06438434305060275,0.6306909829028153,0.319192620751634,-0.4765365118901496,-0.5947948742323449,-0.5543605064645398,0.8318852566320484,0.6849022218120994,0.23641340048721918,-0.06096718226012502,-0.4984868282665123,-0.36214882562003653,0.5410986063031087,0.5254702118064477,0.01695358897556387,-0.09945542117900966,-0.25597288364257875,-0.36300880440949546,-0.14850850426918932,0.07508654562339881,-0.2846262469096938,0.49545339286330775,-0.031400154271586087,-0.19743486028589285,0.0743813147344537,-0.28696379513317183,-0.2220237858476504,2.1638687610561367,2.4211128724145414,1.5233083632176647,-0.18955780393355448,-0.41181224453938786,-0.4985864091200146,-1.627089026944635,0.03769179961981411,-0.12104705685250844,-1.1549114241526746,-0.09024404002628576,-0.20708106846255073,0.6651757595955732,-0.4874921556475778,-0.5216622929059007
Joy,-0.12687182962978966,0.8176054692857398,0.6937806692520723,-0.025500778805509185,0.519818532506683,0.0228394714546294,0.6695095154691518,0.3344538785095893,-0.08653761113924922,0.046511281973389065,-0.23731089802916447,-0.4056127834007301,-0.282325538927428,-0.40662336871266275,-0.3326020255907625,1.1481830927107375,0.801905841595708,0.21137999773235586,1.9540851820108172,2.973836643114403,3.2716696203807842,-1.2518476713135893,1.0963067834020865,0.924269801162636,0.3238402889448764,0.22364110699429662,-0.0545431308821694,0.7180522059085676,2.2585969892033892,3.2689756570575614,-0.28300888955917364,0.7958864730092691,0.4002446687645163,-2.7706140037037237,1.329345660624821,1.234355432857751,-0.7340592866694483,-0.4606692786725282,-0.7727212107161306,0.6595093135449734,0.1979300066522478,-0.1869869561076053,0.6448260752949518,0.33302712796559775,-0.05585356872547497,-0.2735968739796232,0.23408589112391495,-0.12781025419618855,-0.2051406079020496,0.1924844557288392,-0.1698385657364265,-0.25233677501424845,-0.004816375087362714,-0.34057448906305987,-0.36510217579372756,-0.4674377634804192,-0.5571883491171863,0.2875659525596975,0.06431461321283283,-0.2796343509791418,-0.03878402876987419,-0.42947564905534746,-0.34278961721020385,0.5123354224136796,0.821681673819471,0.22245273343501032,-0.07270521898380498,0.0601942509455607,-0.2585562882696712,0.11035128774740381,0.7521824689917683,0.2638084793576909,0.5100978613056854,0.1166138439936524,-0.16952541669622836,0.3090163920730423,0.24420159693722715,-0.14699143407160117,0.8227056333817437,1.0842215116528813,0.47817548005966193,-0.14229984104964885,-0.14493475342935913,-0.4165301566396442,-0.19563597397422733,0.2546306713723018,-0.10856057038682772,-0.45466712504939316,-0.5306428793285075,-0.5395652368139539,0.3744148266378958,0.3349492779547653,-0.08759625075011862,-0.03225963346693425,-0.4411596841712586,-0.3572687470616496,0.65490969950251,1.0090394280696244,0.37340037380827895,-0.07817595592963254,0.05785531455392635,-0.2582413323748235,0.19001780300003002,1.0916650896144142,0.7008054271037625,0.4909792736505234,-0.04793950098404604,-0.2009174814686345,0.0653622677187832,-0.20344104007832164,-0.21106600859672375,0.9724491354332966,0.8707280771174173,0.15434751609909864,-0.17506462409206147,-0.1929395678780265,-0.4187441839899658,-1.4749425966428036,0.20530994760519009,-0.09320909207732062,-1.1669186494538308,0.25169528549800807,-0.08735367310730278,0.5944397145655859,-0.48048702329406134,-0.5193800999014698
Pride,-0.22755994807657853,0.6475861317571061,0.44382604504762996,-0.27185822193404036,0.14731977487960324,-0.2363755801178389,0.21474053471514185,-0.04597829969317378,-0.24585066064761468,1.7025606642561621,1.0002002599347557,0.5404827863118447,-0.21607728259973077,-0.3509973394152163,-0.32446875583044826,1.8708819141917417,1.415650236693789,0.7527259085963327,2.17196544061886,2.810771664864705,2.950262982852616,-1.5477049916592558,1.3218190110160586,1.2760446924818403,0.2948784249992166,-0.059296804974563286,-0.40779116029249896,0.4991975671311897,0.453757554825189,0.15290484097252943,-0.039960498925637876,0.5650469851769211,0.17614818405711236,-2.495992437759926,2.2105094086961627,2.830521505445736,-0.7210164536986698,-0.41034902280299496,-0.7336901480114156,0.7356670783865156,-0.19409444282382668,-0.5111609592235552,0.725625619353267,0.020252303369544814,-0.3559576301546136,0.1587683628945555,0.27021452094827947,-0.08900083665731891,0.24064762936915668,0.21794625102659534,-0.14331616237356865,-0.2219116822809928,0.16374339759446377,-0.1889972363044455,-0.43178398172464283,-0.6371327551463277,-0.6026115662064965,0.9329676443147262,0.97086031425821,0.5506478488513626,-0.03347327243388748,-0.4300379493977014,-0.34284451112926234,0.2258229237279251,0.09334991296098787,-0.19883435157405854,-0.19971112472967525,-0.2439787133017559,-0.36375825565922615,-0.16664922887564526,0.2483958035147583,-0.15964260282895323,0.4867044318156483,-0.23295909934429113,-0.24898990719307612,0.1753568829577438,-0.01580910869609232,-0.2520696088556795,1.2399008716246764,2.042514165837931,1.6368203929487821,-0.28855813161114624,-0.4802773921927454,-0.5548166481772895,-0.09347109135431722,0.23684864307451606,-0.12638410357365584,-0.5043634660022398,-0.5903279724976364,-0.5534148533790445,1.0760106756112702,1.161316977444096,0.8048700991667885,-0.08242333744418592,-0.46628684423785566,-0.3596197899010761,0.32318769229583,0.16889026839552773,-0.17337599470362583,-0.20855863885967021,-0.2408543630572301,-0.35923397883950015,-0.24530618568457346,0.013365743509029596,-0.3224710474279864,0.488304062010891,-0.2730061160534726,-0.23794794643366596,0.009276464972615493,-0.2794045793791782,-0.22113208673856402,1.2259900797400167,1.466149403691036,0.5676779784864435,-0.27043484882205665,-0.45243920194696147,-0.5100043164782292,-1.4499605088380876,0.1317085161991233,-0.10630696171848052,-0.9465037986164883,-0.09642096310219628,-0.20885776148975616,0.6170951623113452,-0.7217998035436654,-0.5813748984202343
Shame,-0.11878405172482773,0.5437050831139172,0.3005595224519085,-0.3045039384536692,-0.049324220521911155,-0.33798609439370386,0.14649516199761636,0.4518569905017055,-0.023922060340262077,1.4769522835736608,0.6880455457858121,0.21692464924899724,-0.31121071210878093,-0.4574433488329827,-0.3387395195830014,1.2279935121892613,1.2308038561965629,0.5712705260155114,1.9324846417068442,2.1469006649678235,1.7936700711465545,-1.3847503974016175,0.85805746243554,0.588079723026331,0.33462553459530764,0.1467540720982825,-0.15589529461588983,0.4299111600459504,0.3134843378981479,-0.004317295259321,-0.1131582538257463,0.13741492477642722,-0.16666097559454598,-2.2566258235518,1.6358796167890393,1.737130298921361,-0.7497875933578642,-0.5235058830990194,-0.8189765292690715,0.7768206675936921,-0.522377911499756,-0.6963944777284553,0.8170003522156333,-0.5683705012253484,-0.7228938364750845,0.11269272201906454,0.3970684962586094,0.054640685821940364,-0.138769004328901,0.17877591786947525,-0.1839272764776957,0.011670299908325845,0.4138578927992315,0.07115606134150734,-0.43900526225575065,-0.7571845819786425,-0.6231661117443201,0.8227648120178845,0.7462325753986104,0.2961081142885037,-0.01099029396539154,-0.39934251428212053,-0.339613005831899,0.17971387913835488,-0.06388786705133445,-0.2570876352727103,-0.21341440479268012,-0.40602275901853246,-0.39838244593343164,-0.264521154482999,-0.13870485770762525,-0.37795959904508053,0.495323850544804,-0.1319228656332788,-0.2310825893055427,0.1896542411174299,1.253461065764818,0.576823088251872,1.3927309701138815,2.5359018095278176,2.4189039985673344,-0.37077172172226136,-0.6298451658736369,-0.5923034469365023,0.23005505466466078,0.5091528039079625,0.17033460173165385,-0.510560035267704,-0.7449103784839133,-0.5787819262037762,1.0297472516159083,0.9568004149213519,0.5428523931858427,-0.00587385075367063,-0.3841913029226218,-0.35071274752541387,0.28239480075557993,-0.052498399769171984,-0.26057454078939124,-0.22186936291209508,-0.40031851364170934,-0.392564542482923,-0.32640170540024666,-0.2133206979401212,-0.43986973795849005,0.4957019246806839,-0.1847459741244658,-0.22572704645107736,0.12820287877294548,0.8929261434982061,0.15812281323509308,1.3918310070196445,1.6051856934418616,0.6843831643862301,-0.3445480898890001,-0.5981393564430734,-0.5421910962361505,-1.3635640948284307,0.0020423824255581904,-0.1260522710167231,-1.0520678925691769,-0.1916861917973882,-0.23452401433452502,0.6342756212267031,-0.4319029242660609,-0.5027579756398654
Neutral,-1.7740006005319977,-1.4795690401784478,-1.0597095664023295,-0.6152444774932107,-0.7717540622694373,-0.5022747039476897,-0.6177561856196122,-0.7655934034492223,-0.3650252952765009,-0.908830745461517,-0.9189333811613702,-0.5421886829723692,-0.5479870114099226,-0.6846543390571527,-0.35107953909237155,-0.6887142905234535,-0.7900162656303161,-0.3772237639130443,-0.43146746765239524,-0.66897689660907,-0.4005765295429251,0.28365050349837134,-1.2216537335191306,-0.7997509255775742,-1.8197842213643431,-1.7633858995918335,-1.3900263567743183,-1.2160836205881478,-1.416119864964845,-0.935837843253407,0.3064795213097874,-1.2091562295937202,-0.6324383659702812,0.09778688185290944,-1.2694399067672166,-0.7782059896211577,-0.8676118027807658,-1.545614064799115,-1.1839549972872139,-1.8206549393322509,-1.1318804094839205,-0.8318666998765419,-1.8019435839324995,-1.1099713016347141,-0.832269680433348,-0.8332047903464513,-1.253586259217472,-0.9172539040331106,-0.869732565618526,-1.2601284807589055,-0.9198262496007853,-1.0035360425017903,-1.2566819211572933,-0.8679400210035593,-0.4870309119175126,-0.9543005426581053,-0.6361015124712652,-1.0392503051852933,-0.9195642524556686,-0.5880857004071528,-1.5340811322870997,-0.6219609581917155,-0.35219893834423927,-1.2676969367805895,-0.7741296997082449,-0.375540529238034,-0.9851602544586169,-0.7017941349155017,-0.4231866645365752,-0.8603014668030778,-0.8535446496935036,-0.5365871702915386,-1.9978572300224744,-0.6222162222960762,-0.2795226459198208,-1.5111683758754342,-0.7050989727344167,-0.3692499235574721,-1.8656285931767242,-0.7702963129789469,-0.41275921833109885,-0.9902154998776227,-0.9307738091099806,-0.6225086461892492,-0.9999540412142314,-1.2149886755472001,-0.8495683621061543,-0.5774333126397384,-0.9263715806677244,-0.5892234400715252,-1.0378521323093426,-0.9210844219669312,-0.5979580533813087,-1.5126675290337095,-0.6322296669174982,-0.3668366832750095,-1.1599699754442692,-0.755442212128829,-0.38017525786633316,-1.0192753422506675,-0.6915403039473421,-0.41645791378821617,-0.9051911666027712,-0.8838641403426786,-0.5883977184434079,-1.9979610913156356,-0.5922309022735266,-0.25736444040149314,-1.4839599153767313,-0.6217553821233889,-0.24154966791044727,-1.7752864971697098,-0.587171624665735,-0.26586616733735474,-0.9615412406224951,-0.8675532354354417,-0.5656153780327706,-0.335188169416838,-0.5358274751077496,-0.1625998403544564,-0.619907397158236,-0.8942675209193086,-0.3231591952160495,-1.9239034293530153,-1.0380853645207737,-0.6107838757314983
Frustration,1.1293506870442718,-0.7450432748461655,-0.880430557119231,-0.6105752874959648,-0.7259120500785837,-0.50161318323917,-0.3806364790896533,-0.16428038210094756,-0.28181357391820766,-0.8284874858724287,-0.8013604346912798,-0.5381251755277161,-0.520912197530444,-0.636600403328478,-0.3505275695630031,-0.6692238110208473,-0.7502472613409079,-0.3768564233895532,-0.036113077483785165,0.8384835609500044,0.2282773692099258,-0.047013138325219646,-0.1940898976511884,-0.46094730939280376,-0.21852518757972772,-0.3014261061816937,-0.6670871876999952,0.8977098121624594,0.6340603367974355,0.3729915689999643,-0.9305752613953024,0.04934267087444599,-0.2255966566860685,0.1541223053604668,0.5739346473028775,0.23438819225046303,-0.6493233957419571,-0.17507226415581173,-0.5277219669443033,0.21532624076100673,1.2919299596984999,1.3105135350763992,-0.2533146254067365,1.5936164532438597,1.8932151153188341,-0.8284822627065063,-1.0405489107099917,-0.9010649732540209,-0.869732565618526,-1.2601284807589055,-0.9198262496007853,-0.5668319076974672,-0.6393670487350551,-0.739704054951964,-0.20378697070191548,0.19812984282804397,-0.19395550627177227,-0.5350895766461197,-0.7115240151851218,-0.5742946263095473,0.08184898138131436,-0.38899365077489007,-0.33841564263540413,-0.357212564872226,-0.5934799927362079,-0.3678773726164038,-0.35558646817740414,-0.4666578090079222,-0.4075100340133163,-0.48498940695531245,-0.5422179611296006,-0.5064991273788458,0.5750633633130438,0.2995130946732536,-0.10832435420528583,1.9325604196041253,2.0563518978246647,1.511476029002008,0.07937320714382949,-0.55555741553052,-0.40081369206873707,0.5489366156644109,0.6598975520238048,0.22143913317198852,-0.6282794817879301,-0.7038113955993931,-0.7599171555653699,0.15530633900679983,0.23500406669553445,-0.1615213895104676,-0.5273801044514478,-0.7078912275187864,-0.5832545016774645,-0.14982435887851858,-0.4204814613331355,-0.3550857375618507,-0.33453069008353414,-0.5880467016226556,-0.3733929082811641,-0.3764942491245206,-0.47384630351569845,-0.40310664258607837,-0.5603974380019399,-0.596166615887686,-0.5610559446091676,0.4938197792755957,0.15447266707151752,-0.1511278662913422,2.0636146517575895,1.3405640300273571,0.4292625900180075,0.15196788157035834,-0.40137921148546296,-0.25904166719318383,1.0154278152299872,0.8737802792399444,0.41295095903921514,-1.6699926358246382,-0.11884861106325094,-0.14063479174802201,-1.4964069736456607,-0.355998163925447,-0.27113417712227667,0.4987586270652923,-0.7306003484577416,-0.5829887204494257
Joy,1.1538158667867855,-0.7265309422763251,-0.8712799030375519,-0.6092894245648611,-0.73304156296181,-0.5018029467656031,-0.3379239004511349,0.18779067493933052,-0.15584581537515993,-0.8068782180430759,-0.4913420330477291,-0.488442939641241,-0.516860997471633,-0.6080582787605843,-0.3496771451015298,-0.6697657300810863,-0.756653649388671,-0.37696524066397535,-0.15810849766957333,0.24196472884050327,-0.17094104675806196,0.03580650086826968,-0.5223893985709441,-0.6428544561727173,-0.08665565958860968,0.07959824889213246,-0.24114786898055998,1.1241801216909868,1.3769025357032032,1.493275687338176,-0.6504987282280505,0.1082800247284129,-0.18659838606392376,-0.1317801019941954,0.9832192883860221,0.7339591985105895,-0.5498352441103872,0.07456790089350504,-0.2668879213268918,0.4802516248058041,0.7817549885865874,0.5035526556954834,0.16671014022210737,1.2841838683840554,1.3050397946780312,-0.7962196276776661,-0.7673988703928758,-0.8329371170387027,-0.8481900121164161,-0.9644200191269959,-0.8887461916143173,-0.6116707439059843,-0.5769889974396495,-0.7124788751092608,-0.2913943462047877,0.08763496639244818,-0.2746766841869632,-0.5165524040790256,-0.5848476094151616,-0.5523865380896622,0.06146010246866519,-0.44869497256046237,-0.34457481804980344,-0.2957660699654603,-0.24797055079004496,-0.31053243542498044,-0.38329303932132597,-0.5752740233368698,-0.4186479549027259,-0.4189710605224881,-0.4087163506067433,-0.475162044853048,0.5860336899301813,0.44057743064210975,-0.05191307039971412,2.336945109809859,3.205708567402109,3.4028549891873454,0.09522377666010244,-0.4890103915747018,-0.3922627119849533,0.22137873264640345,1.0553558588215406,0.6932306581228298,-0.669616513261638,-0.7081338764740899,-0.7614269144599948,-0.1720638199294556,-0.10194621968835632,-0.37369797631161855,-0.5135741165567836,-0.5993911397818885,-0.5644800489489326,-0.17041867065118377,-0.4910667717007894,-0.3616142312793743,-0.2829448937644468,-0.2136594962600514,-0.3091287312704607,-0.41012871634735315,-0.5709059327873864,-0.41235802735744137,-0.500327162833857,-0.48539535349146895,-0.535948013201049,0.5072182302492368,0.2999296493917846,-0.10570703028757931,2.1026184016860925,1.4380957500994127,0.49760148537209914,0.16821301093828445,-0.2744252118024636,-0.246528701019239,0.4609629274796038,0.5430436921933327,0.07652831512460503,-1.701398798776257,0.02210778075857973,-0.12327457194792181,-1.4613638346221827,-0.20673297493219558,-0.2382798587306356,0.5499536319797648,-0.3242017817471642,-0.46096174147634766
Pride,1.0932968912947036,-0.5819682226999369,-0.7919889268991258,-0.5834785010742046,-0.5339495237641377,-0.4844732130231428,-0.13503714463252758,0.6849843426294746,0.11921988854531143,-0.7327330062954458,-0.6610729005691349,-0.5226427758366722,-0.5098509818330952,-0.5701375450997195,-0.34794484230179,-0.6236514576801473,-0.6290587026296693,-0.3712064567494421,-0.040743020733613966,0.17664067792928506,-0.20269470744186632,-0.07701709233635264,-0.3360691040284195,-0.5481046223386372,0.024030877392382587,-0.18349342102763697,-0.5457474076495893,1.154783808289005,1.4792996276149228,1.6746517309725122,-0.9656699671251079,-0.4545546042504996,-0.4861683657774092,0.32697674175313046,-0.1930527698597883,-0.432946797725719,-0.6145660924775457,-0.0777676354115516,-0.4312327433726846,0.2256036607646573,1.2768110858430892,1.283870067366939,0.32181798491471103,1.0730116393024836,0.9446324411895929,-0.8226769455800544,-1.0291518487818516,-0.8992864907375399,-0.8540616473250943,-1.0075670542392055,-0.8971543264785988,-0.5903263280177709,-0.5968287250720009,-0.721422009229721,-0.1314540898567128,0.3441024847637693,-0.07485281740188322,-0.4930532700772149,-0.5689538568468265,-0.5489157529813896,0.08548952192193936,-0.3512594381948978,-0.3335890185279894,-0.22689593815104298,0.706918153926648,0.13953552625580606,-0.3550620257881253,-0.4920092515964677,-0.4107081856621556,-0.3860389986982551,0.10008303292915896,-0.2542819334827244,0.5591252998283629,0.14348753366409314,-0.161377963438322,2.6938142562006235,1.7948056184801569,1.1720875731564817,0.12705227656122167,-0.07968258418810946,-0.2892059425121053,0.5251191728786275,0.8203244222589603,0.40025591092308915,-0.7137797886415173,-0.7619368242184198,-0.7791462782364986,0.28509151737243743,0.8732886507519712,0.4377919264569053,-0.4798799543085307,-0.5597283940450041,-0.5557158866411048,-0.08996722880233042,-0.404365967230853,-0.35322901757135894,-0.27536370714154673,0.03901982220418601,-0.22740498486542404,-0.35292818626574857,-0.49997880722437216,-0.40611968496153417,-0.48731584457798877,-0.1863862047197773,-0.42769790091379756,0.5340531105723619,0.30116626437660854,-0.10528631722085986,1.572356016924169,0.5580569597916899,0.0009367732758805181,0.12482790502400529,-0.2830959672432235,-0.24758608259240594,0.3232579485400592,0.23274948090933736,-0.17490879879012852,-1.3525883116198023,-0.21464898099271898,-0.14956826259051126,-1.369635939762759,-0.06604166435075391,-0.199987619873511,0.49034284300052516,-0.5028641199454646,-0.5265691812495227
