label,neutral_mean,neutral_std,neutral_var,happy_mean,happy_std,happy_var,sad_mean,sad_std,sad_var,angry_mean,angry_std,angry_var,surprised_mean,surprised_std,surprised_var,scared_mean,scared_std,scared_var,disgusted_mean,disgusted_std,disgusted_var,valence_mean,valence_std,valence_var,arousal_mean,arousal_std,arousal_var,head-pitch_mean,head-pitch_std,head-pitch_var,yaw_mean,yaw_std,yaw_var,roll_mean,roll_std,roll_var,mouth_mean,mouth_std,mouth_var,left-eye_mean,left-eye_std,left-eye_var,right-eye_mean,right-eye_std,right-eye_var,left-eyebrow_mean,left-eyebrow_std,left-eyebrow_var,right-eyebrow_mean,right-eyebrow_std,right-eyebrow_var,left-inner-brow-raiser_mean,left-inner-brow-raiser_std,left-inner-brow-raiser_var,left-outer-brow-raiser_mean,left-outer-brow-raiser_std,left-outer-brow-raiser_var,left-brow-lowerer_mean,left-brow-lowerer_std,left-brow-lowerer_var,left-upper-lid-raiser_mean,left-upper-lid-raiser_std,left-upper-lid-raiser_var,left-cheek-raiser_mean,left-cheek-raiser_std,left-cheek-raiser_var,left-lid-tightener_mean,left-lid-tightener_std,left-lid-tightener_var,left-lip-corner-puller_mean,left-lip-corner-puller_std,left-lip-corner-puller_var,left-dimpler_mean,left-dimpler_std,left-dimpler_var,left-lip-corner-depressor_mean,left-lip-corner-depressor_std,left-lip-corner-depressor_var,left-lip-stretcher_mean,left-lip-stretcher_std,left-lip-stretcher_var,left-eyes-closed_mean,left-eyes-closed_std,left-eyes-closed_var,right-inner-brow-raiser_mean,right-inner-brow-raiser_std,right-inner-brow-raiser_var,right-outer-brow-raiser_mean,right-outer-brow-raiser_std,right-outer-brow-raiser_var,right-brow-lowerer_mean,right-brow-lowerer_std,right-brow-lowerer_var,right-upper-lid-raiser_mean,right-upper-lid-raiser_std,right-upper-lid-raiser_var,right-cheek-raiser_mean,right-cheek-raiser_std,right-cheek-raiser_var,right-lid-tightener_mean,right-lid-tightener_std,right-lid-tightener_var,right-lip-corner-puller_mean,right-lip-corner-puller_std,right-lip-corner-puller_var,right-dimpler_mean,right-dimpler_std,right-dimpler_var,right-lip-corner-depressor_mean,right-lip-corner-depressor_std,right-lip-corner-depressor_var,right-lip-stretcher_mean,right-lip-stretcher_std,right-lip-stretcher_var,right-eyes-closed_mean,right-eyes-closed_std,right-eyes-closed_var,horizontal-position_mean,horizontal-position_std,horizontal-position_var,vertical-position_mean,vertical-position_std,vertical-position_var,depth-position_mean,depth-position_std,depth-position_var
Pride,0.9209667828886977,0.07053513662812083,0.004975205499147674,0.0060680628335432986,0.01641796572820008,0.00026954959865235236,0.012886839815850704,0.027730000431773216,0.0007689529239461427,0.01923518267181424,0.027710959327192412,0.0007678972668333121,0.0038036247539833938,0.008855724859828745,7.842386279298885e-05,0.005132565114425957,0.009258730337557995,8.57240874636168e-05,0.031048764019251614,0.05027364304447376,0.0025274391849631644,-0.03987674594664371,0.05540473254443121,0.003069684388319955,0.3925553322942564,0.15239422356494453,0.023223999375962298,7.326096217951169,4.785666324300393,22.90260216754283,-8.665897476545071,4.99004037246324,24.900502918813075,1.2854963821476382,5.677737114715795,32.236698743821236,0.10358895901064576,0.3041170774832076,0.09248719681692728,0.3824823101931536,0.4850252731343961,0.23524951557909551,0.6892331229680627,0.4618843494910025,0.21333715230472652,0.840664244278702,0.9163972405307856,0.8397839024524385,1.0119844457193856,0.9321510565273297,0.868905592185017,0.4432077859055269,0.21142978830390116,0.04470255538223246,0.04338790137200257,0.07137032782641663,0.005093723694050179,0.19965155411009117,0.10276179114439461,0.01055998571920418,0.04213612719799834,0.002477195684251434,6.1364984580739305e-06,0.1083955194869956,0.03154949521407676,0.0009953706482630524,0.08853397418499394,0.06328018803887742,0.004004382198235684,0.05113163089341493,0.02325833849769951,0.0005409503096735711,0.05392016580225664,0.0074586635381593035,5.563166177546706e-05,0.03617647286702364,0.009513419367898353,9.050514806950348e-05,0.055477690319053995,0.00401311380234719,1.6105082390589518e-05,0.4983675787690445,0.28616231664321784,0.08188887146661326,0.4941226993099382,0.22875758658621498,0.05233003342074964,0.07993708500942659,0.10964135974372863,0.012021227766453715,0.18556149421017407,0.07546299651974046,0.00569466384373836,0.042427506246254854,0.0027010760140171357,7.295811633498697e-06,0.069332674608115,0.02399621958406138,0.0005758185543264908,0.08253363018104162,0.03705053791496493,0.0013727423597882538,0.044648530135940584,0.013817607802805346,0.00019092628539214718,0.051649833693982274,0.004573330845622807,2.091535502352502e-05,0.039344049314400456,0.01553483468145826,0.00024133108858023837,0.052885090586632245,0.003964018729724622,1.5713444489607603e-05,0.26555685397781603,0.21028178038871026,0.04421842716344577,-2.835927370585517,2.3329244126364284,5.4425363150750234,24.70530877717218,5.157628312267856,26.601129807506975,232.91416586664116,45.859982729552414,2103.1380159548457
Shame,0.932133158433735,0.054083796204104674,0.002925057011847127,0.004003299799139759,0.009532406694651496,9.086677739223666e-05,0.01085647975,0.02044453328593217,0.0004179789412795885,0.02736539855301205,0.02480265642295575,0.000615171765635188,0.0005105121660969881,0.0007644158893234897,5.843316518502217e-07,0.003690691916349398,0.004588655333251098,2.1055757767373746e-05,0.03542329443554217,0.04872583932211071,0.0023742074176441507,-0.04739554355060241,0.048163266596789114,0.002319700249273382,0.5394793879518072,0.11643948931582074,0.013558154672129131,10.995278873493975,4.2376617817996065,17.957777376925012,-5.2508400189710835,3.855815403107502,14.867312422841065,3.4946202277710845,2.927009771130244,8.567386200291923,0.19879518072289157,0.3990935439771539,0.15927565684424447,0.7409638554216867,0.43810549001389665,0.1919364203803165,0.8734939759036144,0.33241878701979266,0.11050224996371029,0.8433734939759037,0.6673437312831918,0.4453476556829729,0.8493975903614458,0.6821075585565497,0.46527072143997683,0.3128701162650602,0.24125661338859147,0.0582047535037323,0.02357788291434575,0.07220163247605592,0.005213075732207452,0.5398595842168675,0.2864480751080826,0.08205249973312576,0.04095236481927711,0.0006935353787735057,4.8099132161051e-07,0.08717443861445782,0.020954253012739583,0.0004390807193219059,0.09059493771084337,0.038796905687932086,0.001505199890958297,0.03692424397590361,0.0069784188127661505,4.869832912636853e-05,0.051103606024096374,0.0012124190943912233,1.469960060444434e-06,0.04134947096385543,0.02342112496183482,0.0005485490944778822,0.05632216078313253,0.01014204645195507,0.00010286110623361445,0.20610890873493973,0.13891856634256733,0.019298368074674284,0.3305439903012048,0.24956962646532063,0.06228499845403967,0.036590342855030544,0.08211064423157967,0.006742157896125048,0.5013507831325301,0.2737908287393172,0.07496141790176213,0.04090994837349397,0.0006754616302304815,4.5624841391361973e-07,0.06745326102409639,0.016315375445329173,0.00026619147592205013,0.08586165710843374,0.028691745653777797,0.0008232162686610771,0.04202383891566265,0.010973553127124345,0.00012041886823382049,0.05047218987951807,0.001490304572241716,2.2210077180445643e-06,0.04159420367469879,0.029383982597041603,0.0008634184332632438,0.05350033740963854,0.007549654466771688,5.6997282567645704e-05,0.16383797379518067,0.11539671546685007,0.013316401940537155,-2.9616984905963855,1.6470182933026662,2.7126692584736274,24.961544156626505,7.805900650638049,60.93208496763151,241.61465783132533,90.51673164447877,8193.278707598583
Neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Frustration,0.7630405391014975,0.1736804453843151,0.030164897108894063,0.03193730390355075,0.08571457353261502,0.007346988115878067,0.032261266673876875,0.06924434058085992,0.004794778702478123,0.050722813574708814,0.06538740078863031,0.0042755121818929724,0.05957067023494175,0.07491912332176563,0.005612875039301927,0.006359460471214643,0.015827696161203164,0.0002505159657713654,0.004507441146627287,0.03808777370846072,0.0014506785060669114,-0.04827846315359734,0.12353965683959804,0.015262046812045644,0.4906930697171381,0.11721206645828966,0.013738668523422511,2.54925058268386,3.6910348660137844,13.623738382129396,-6.905454356256239,2.089210096734675,4.3647988282981105,-12.385681320465892,4.41691276796139,19.50911839978035,0.23294509151414308,0.42270755358002604,0.17868167585361058,0.9151414309484193,0.2786711185431652,0.07765759231009882,0.913477537437604,0.281134000139675,0.07903632603453478,0.7038269550748752,0.9402102625348863,0.8839953377759197,0.8818635607321131,0.9692547463976002,0.9394547634142763,0.4225439506322795,0.287725692873981,0.08278607433981242,0.1878775688654682,0.27952263558884655,0.07813290380653509,0.11726808975041596,0.05145493447882942,0.0026476102822206287,0.05988168973377703,0.028610781949766677,0.0008185768437770947,0.07769176322795342,0.03982264075005529,0.001585842716307964,0.05953104440931781,0.015578041222609028,0.0002426753683333062,0.049135729400998335,0.032496952726720554,0.0010560519365227106,0.050411548768718804,0.0012201310751275842,1.4887198404919946e-06,0.036672256023294506,0.03839286537673382,0.0014740121118360068,0.05853857660565725,0.00823323967545609,6.778623555350429e-05,0.14480040856905158,0.12130850954120742,0.014715754487109212,0.491242051797005,0.29383661982208187,0.08633995914846669,0.2569969897833368,0.2967374410150913,0.08805310890018479,0.12023939404326124,0.058363601639472205,0.0034063099963310027,0.05950908970049916,0.02828164915935968,0.0007998516791731101,0.06611397004991679,0.03847291296406266,0.0014801650319403406,0.06250844439267886,0.016898646029266436,0.00028556423762244226,0.056792293660565735,0.04783876175228534,0.0022885471259919184,0.0516610218469218,0.001196064066644795,1.4305692515188848e-06,0.0797905729950083,0.18732610564905627,0.03509106985764139,0.06074488455906822,0.011763704957783632,0.0001383847543337832,0.13362986470881863,0.10113796333197093,0.010228887626939097,7.050658294509152,1.3913149802688514,1.935757374320514,11.874360026622297,1.5343850061492204,2.3543373470955427,263.0804752079867,24.167491284496013,584.0676349861908
Joy,0.8019865296482411,0.145921811977833,0.021293175210894046,0.012095549190336683,0.033133355562510826,0.0010978192508317671,0.06169205292118091,0.0895772410201839,0.008024082108788117,0.08997043390954773,0.08766723307344552,0.00768554375475382,0.03644411844522613,0.057840126463821986,0.0033454802293509203,0.001680380548316583,0.002066419913450508,4.2700912587048045e-06,0.0018946143844824122,0.016162957003065914,0.00026124117908295745,-0.12584935267336683,0.10093730339450492,0.010188339216554335,0.4688515766331658,0.12168102292824136,0.014806271340863198,1.2640995807537687,3.113497458260542,9.693866422594855,-4.527657851075377,3.340665122487101,11.160043460601758,-11.284258830904523,3.986500157465351,15.892183505471268,0.11306532663316583,0.3166726362452262,0.10028155854650135,0.8341708542713567,0.37192719738619767,0.13832984015555164,0.8819095477386935,0.3227151954061454,0.10414509734602662,0.7412060301507538,0.9165483386319919,0.8400608570490646,0.7361809045226131,0.9151145615390952,0.8374346607408905,0.4047321768090452,0.3409214299468752,0.11622742139702212,0.17124098637191792,0.2597896975307637,0.0674906869431257,0.15700557952261307,0.06062255753069751,0.0036750944815627288,0.05251600396984925,0.011406699937885921,0.00013011280347296667,0.06814964424623116,0.013096532415019504,0.0001715191612976566,0.07084907716080402,0.02070357609316417,0.00042863806304543894,0.0434316751758794,0.01384932501323875,0.00019180380332232047,0.0503298370603015,0.0006484064423213813,4.204309144438707e-07,0.06513681015075377,0.07793343120716947,0.006073619699722617,0.05917912540201005,0.01134691403998259,0.000128752458230754,0.1801319448994975,0.11258906636935874,0.012676297865923867,0.4228114755025125,0.3568504411337109,0.12734223733732405,0.21599303939382813,0.28191526891728114,0.07947621884870294,0.15795050391959797,0.06342495983528235,0.004022725530107178,0.05230359547738694,0.011467083614599844,0.00013149400662422424,0.0599226198241206,0.009335218713464098,8.714630842821028e-05,0.07029975052763819,0.016260760743081602,0.00026441233994374373,0.04462162185929648,0.018061697229983065,0.0003262249068275779,0.05068130020100502,0.0006056113466381257,3.6676510317684403e-07,0.07378560982412061,0.07915248253526871,0.006265115491496019,0.05802199329145729,0.008281013850068547,6.85751903850271e-05,0.16036295110552765,0.12453591016172405,0.015509192919809003,-4.52845996482412,1.286817371561425,1.6558989477522548,9.930067530150753,1.7348225284987242,3.009609205386707,253.28565351758795,28.74471602675995,826.2586994590704
Pride,0.7396866621118013,0.1419416335509498,0.02014742733511212,0.008649285493859212,0.012352247565056365,0.0001525780199084409,0.041831010978881984,0.058540636778405444,0.0034270061544211966,0.09275671015942029,0.1219582247071292,0.014873808573714621,0.035685950720082814,0.06057328130754616,0.003669122408363121,0.009533706548240166,0.023324029930748898,0.0005440103722104705,0.0003089606321801242,0.0006737341108890456,4.5391765217545285e-07,-0.11458240418115942,0.11696291829268647,0.013680324255541651,0.46979589047619047,0.14264549805815885,0.020347738116260197,2.2799446926397517,2.9496083928047114,8.700189670903994,-8.197815428571428,2.253449336538412,5.078033912345409,-10.066247641821947,2.834954909357866,8.036969338092268,0.20082815734989648,0.40061978054676944,0.16049620856534172,0.9047619047619048,0.2935435239509037,0.08616780045351477,0.9420289855072463,0.23368863038546522,0.054610375971434574,0.7743271221532091,0.9742031370326968,0.9490717522043475,0.9192546583850931,0.9967347640207459,0.993480189807492,0.4125432090890269,0.32500070734225234,0.10562545977296434,0.13018389680201364,0.19972919180827048,0.039891750060384895,0.12298544900621117,0.03451649532370532,0.0011913884494313713,0.06056783861283644,0.022208176477355197,0.0004932031024493527,0.07061654389233954,0.010851761215797265,0.00011776072148468173,0.058008696708074535,0.011050397230477738,0.00012211127895135005,0.041061020848861284,0.009783128515999714,9.570960356056676e-05,0.05043478888198758,0.0004867865281692085,2.3696112400703162e-07,0.06090502277432712,0.10948223769994897,0.011986360371788128,0.0584388097515528,0.008570433792025819,7.345233538349806e-05,0.1540655772049689,0.11012772245917414,0.012128115254044888,0.4975195457349897,0.37727879788626295,0.14233929133450365,0.19950240748766068,0.23676280780360764,0.05605662715904806,0.12203764809523807,0.03421478274189827,0.0011706513580752999,0.06139998467908902,0.017343796769582434,0.00030080728638457805,0.06624216902691511,0.013325083862303144,0.00017755785993741168,0.06414024325051759,0.009617146796139727,9.24895124985006e-05,0.044739864057971014,0.015444723440861029,0.0002385394821646821,0.050316055879917186,0.00037719111258930564,1.4227313541635823e-07,0.05230453202898551,0.07431610313661247,0.005522883185411621,0.06104252585921325,0.012587377347810484,0.00015844206849617248,0.11794817465838509,0.07409566307382563,0.005490167286349887,-6.85509647204969,1.2652029939665077,1.6007386159418147,10.269966550724638,1.4529285956398457,2.1110015040279744,254.224349689441,13.21236925439441,174.5667013144667
Shame,0.6571866425770307,0.15705580219917656,0.024666525004426874,0.02093763356467787,0.030285892452260474,0.000917235281629888,0.03801712913809524,0.06211637633994586,0.0038584442096057854,0.027041223157422967,0.04298668859245996,0.0018478553961451271,0.039184259819047614,0.05253588967643233,0.002760019704094269,0.007794103493837535,0.012214209472050128,0.00014918691302711907,0.0010084937345462182,0.0035587857882066077,1.2664956286341325e-05,-0.03913465132633053,0.060602392693049706,0.0036726500001226046,0.49163310196078436,0.12048184941185018,0.014515876037699745,2.455256883876751,3.9924341787664273,15.939530671782355,-10.405664389355742,3.3594945720660383,11.286203779741175,-12.894396761904762,3.932170526261331,15.461965047598312,0.22969187675070027,0.4206346615596977,0.17693351850544142,0.8795518207282913,0.32548489270907643,0.10594041538183901,0.896358543417367,0.3047948573386094,0.09289990506006325,1.2324929971988796,0.9668208336919332,0.9347425244607647,1.1876750700280112,0.9736382004630392,0.9479713454009053,0.6136803747058824,0.34452288411008,0.11869601767552758,0.36187094158734423,0.330328904480886,0.10911718513554229,0.10497079652661066,0.03656572543447671,0.001337052276549537,0.05247088661064425,0.010370647311195379,0.00010755032565320393,0.07621077924369749,0.01496692578201111,0.00022400886736422885,0.05894587159663866,0.01385529084981792,0.00019196908453304818,0.04037852602240897,0.007212334925821959,5.2017775082231246e-05,0.05036918257703081,0.00048457894025305743,2.3481674933677622e-07,0.03352307134453782,0.020370688397874592,0.00041496494580330246,0.06243636879551821,0.01226277747332035,0.00015037571136017306,0.16915553901960784,0.10869235619138577,0.011814028294435076,0.6347519574789916,0.34688120581973,0.12032657095094985,0.4707952146033333,0.36224465186158805,0.1312211878023231,0.10534157591036414,0.03710134934593535,0.0013765101232891374,0.0539378431372549,0.01388792207803876,0.00019287437964567644,0.06211555142857144,0.010090393333407163,0.00010181603762286771,0.06410672680672269,0.013862258518979754,0.00019216221124702677,0.04128778901960784,0.008483055262280883,7.196222658291137e-05,0.050543084257703076,0.0004044459786384011,1.6357654963677397e-07,0.03624725717086835,0.027660779534396558,0.0007651187244504914,0.06619948843137255,0.016908636759709363,0.0002859019970717948,0.15608587162464985,0.12194211478821845,0.014869879359023045,-10.844806487394958,1.649325710171997,2.7202752982343616,12.770688025210085,2.0086134517032797,4.034527998363363,258.39040028011203,31.94208582736533,1020.296847002773
Neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Frustration,0.5637841299283154,0.1638655375041744,0.026851914381531988,0.22212317132616485,0.15098510280527927,0.022796501269120754,0.0016944608346774193,0.0033638946519841994,1.1315787229647897e-05,0.023441877263082438,0.038994560658942336,0.0015205757609839336,0.0032322278033924735,0.012561450228036702,0.00015779003183144334,0.014481739060896058,0.014811242444277412,0.00021937290274316474,0.00975465741028674,0.016884964583056848,0.0002851020289710842,0.18856710421111111,0.16509580088811276,0.027256623470887375,0.544228571326165,0.1046236887377652,0.010946116245096777,5.21842630383154,2.8294265825484257,8.005654786031663,-0.5298046581756273,1.5922491965111236,2.535257503790319,6.970454381308243,3.9465790849659848,15.575486473890951,0.5913978494623656,0.4915754602435467,0.24164643311365477,0.9247311827956989,0.26382460529860857,0.06960342236096659,0.9659498207885304,0.18135811122510168,0.03289076450713635,0.8422939068100358,0.3973971402709002,0.1579244870954895,0.8315412186379928,0.41943141781564797,0.17592271425084466,0.14431327012544803,0.13562271207939863,0.018393520031771457,0.007210074886955413,0.020972005303949378,0.0004398250064688809,0.5294986318996416,0.21955880188915458,0.04820606748700103,0.041774746254480286,0.0026154174304448383,6.84040833547468e-06,0.3017172492293907,0.16129795973972996,0.02601703181619955,0.3994349665591398,0.16914341319895262,0.028609494228591624,0.112468681218638,0.07584110870472849,0.005751873769562443,0.0502558473297491,0.00022358426724872505,4.998992456114931e-08,0.02793565403225807,0.003916909990108925,1.53421838706151e-05,0.06070331659498208,0.005257907109475976,2.7645587171878014e-05,0.10750053974910394,0.0637534487985707,0.004064502233711976,0.15208120275985662,0.14779498692164025,0.02184335815916781,0.0150908700998626,0.0378020936365079,0.0014289982833033108,0.514961520250896,0.23037160245697677,0.053071075218595345,0.04259792173835126,0.002700799266890891,7.294316680038376e-06,0.44616791928315414,0.20584106799165,0.04237054527194308,0.3338134262544803,0.17149062008481217,0.02940903277707338,0.177593207562724,0.11736630405411964,0.01377484932732406,0.050211521415770614,0.00016644388854941715,2.7703568035450803e-08,0.028444938387096774,0.004647488141717092,2.1599146027400988e-05,0.05653096682795698,0.0041210847115795675,1.6983339200014847e-05,0.08592001759856631,0.06033091045268324,0.0036398187560496838,3.8436237634408594,1.2592552855259567,1.5857238741250586,-0.5449747763172044,1.1183684549000106,1.2507480009154368,234.5943146953405,11.578058069080614,134.0514286510027
Joy,0.5796634231476323,0.16490582846599175,0.027193932262055093,0.205817677291922,0.16576490867711594,0.027478004948732582,0.0029152512866016714,0.009273630685439217,8.600022608991986e-05,0.018297250951810583,0.03766827181184058,0.0014188987012907033,0.004077093790041783,0.009524295727124259,9.071220909771742e-05,0.013193846789415042,0.019202730837343418,0.0003687448716114598,0.01973688236568245,0.06816948930758152,0.004647079272456471,0.16468394056518107,0.20126333824800574,0.04050693132273117,0.6053518986072424,0.1221769245232602,0.01492720088596242,5.677604646880223,2.9391288156816837,8.638478195170416,-0.42472620197771593,3.4951654242863817,12.216181343127001,6.384467688857938,4.466243160026805,19.947327964486217,0.5793871866295265,0.49365744661561495,0.24369767459904873,0.9498607242339833,0.2182322817359431,0.04762532879167605,0.9498607242339833,0.21823228173594314,0.04762532879167606,0.7465181058495822,0.5432111980261786,0.29507840566103616,0.7214484679665738,0.5539044666799134,0.3068101582079593,0.1931909435097493,0.1612947408192098,0.026015993415936065,0.007488508406417984,0.022461719234537665,0.0005045288309711994,0.38224570863509755,0.22312933991509618,0.04978670233094653,0.04214090072423399,0.003452575543971906,1.1920277886832903e-05,0.23476329938718662,0.14221424969814442,0.02022489281720617,0.32836903440111415,0.21232275422852243,0.04508095196318553,0.13614217465181058,0.0941365850851291,0.008861696651489748,0.050412864094707514,0.0008184455544259231,6.698531255595568e-07,0.02877049286908078,0.005820279950264514,3.3875658699451093e-05,0.060381876295264626,0.007846036901194675,6.156029505490855e-05,0.10706792136490252,0.07866330400018715,0.00618791539622586,0.20519410785515318,0.16917448492039006,0.028620006348079284,0.02362792531421845,0.04700031719919705,0.002209029816825138,0.38828976963788303,0.2233734654000287,0.04989570504481782,0.0434194351810585,0.004106343586792796,1.6862057652794325e-05,0.35376967729805014,0.20130064309882487,0.04052194891200047,0.2990685698607243,0.21717447170697304,0.047164751161202834,0.22913485454038998,0.16727972606612598,0.02798250675275815,0.05024485534818942,0.00032491081425416987,1.0556703721930768e-07,0.028814333398328694,0.006346310026342365,4.027565095045363e-05,0.05737194364902507,0.006190614023806674,3.832370199175186e-05,0.09546245448467967,0.06275998565745573,0.003938815799724049,6.714576919220055,1.3637715757121713,1.8598729107204588,-1.063558776350975,1.1864088500410213,1.4075659594556584,229.37226908077994,15.126379385394326,228.80735331088246
Pride,0.7026767117001828,0.12742906434827536,0.016238166440676903,0.08526445940621571,0.08543764178731957,0.007299590634178334,0.010957502851042047,0.024084305279365725,0.0005800537607896838,0.027760657795429616,0.035073995554854076,0.0012301851641819237,0.000758579566229616,0.0018186049659939178,3.3073240223377393e-06,0.010055097057550274,0.012418550141616337,0.00015422038761983916,0.025758301881718463,0.05675351788266306,0.0032209617920577554,0.0354647390680073,0.12390473633901951,0.015352383687241943,0.5404987745886655,0.10923419510164596,0.011932109379504454,5.546361523765996,2.888211402276942,8.34176510424254,0.42729610000712975,2.1078748281899156,4.443136291316666,5.103884466142596,2.3029743574376753,5.3036908910154725,0.43144424131627057,0.4952778088621559,0.24530010795129822,0.9579524680073126,0.20069762591025167,0.040279537046011324,0.9378427787934186,0.24144088522546767,0.05829370105845746,0.8829981718464351,0.3326033893722167,0.11062501462188637,0.8811700182815356,0.33469692472870377,0.11202203142285158,0.14394475541133456,0.13190662665437997,0.017399358155337982,0.0036769994497190405,0.011817853556793193,0.00013966166268980954,0.6204595535648995,0.18846722951083938,0.03551989659949141,0.041906804753199266,0.0021985453070391603,4.833601467103915e-06,0.20157310398537476,0.09880959685025265,0.009763336429709456,0.505830132358318,0.20043113851338612,0.04017264128577217,0.06571553387568556,0.03599183411142704,0.001295412122704483,0.05025038270566727,0.00042010921944044325,1.764917562588585e-07,0.036458013729433275,0.022156970392280866,0.0004909313369644109,0.05707295345521024,0.004994878334510416,2.4948809576561553e-05,0.11252173416819011,0.06790288138860057,0.004610801300874358,0.1466677595429616,0.13664295439619167,0.018671296986119718,0.010840893879312054,0.03369683265827074,0.0011354765311995013,0.6324486870201097,0.21042847445621035,0.04428014286196797,0.04287697692870201,0.0020022142035178523,4.0088617167686285e-06,0.29568265661791593,0.15194093610558526,0.023086048064641547,0.4701564497257769,0.2071485459524489,0.04291052009021383,0.10162098308957951,0.06347815236873466,0.004029475828148294,0.05026171221206581,0.0003574896786718441,1.2779887035689836e-07,0.04162366405850091,0.03585284666140739,0.001285426613726391,0.055141722632541135,0.0037392744727109376,1.398217358226766e-05,0.10829684572212066,0.0810225993874956,0.006564661611506604,2.364965805734918,2.1012325201995017,4.415178103943949,-0.8174696213833638,1.0111425417910744,1.0224092398197149,239.35884661791593,23.48696302646294,551.6374322064373
Shame,0.5832708044534413,0.13636778114676643,0.018596171734892385,0.1442689259365722,0.1365281170012497,0.01863992673190693,0.01665214559306343,0.05261576723093827,0.002768418961300277,0.03528527445708502,0.07618779314386137,0.0058045798241318095,0.0032341375891187588,0.012826105209894976,0.00016450897485529504,0.010682431341875845,0.017500665075862343,0.0003062732780975079,0.00934069311560054,0.018866535934019567,0.00035594617814965155,0.09273902014124157,0.18856756559766538,0.03555772679542984,0.536280368825911,0.12309326036402479,0.015151950747045598,5.995537955168691,1.9489081696528785,3.7982430537397334,-1.7100667750026992,2.3451537572165404,5.499746144986855,4.847978164010796,3.2166266808015873,10.346687203644636,0.5114709851551957,0.4998683991807937,0.24986841649956928,0.9568151147098516,0.20327309456154097,0.041319950972625176,0.9784075573549258,0.14534857779040497,0.021126209065693406,0.8232118758434548,0.4585972211526994,0.2103114112489779,0.8515519568151148,0.4785136614805959,0.22897532422356628,0.15231361344129557,0.15417853453108665,0.023771020510153482,0.004852472217740957,0.017523499360737466,0.00030707302984576637,0.5152011958164642,0.2553918875689993,0.06522501623605638,0.04155453928475034,0.002034018494695792,4.1372312367645355e-06,0.17939027622132253,0.0815507302836061,0.0066505216097894684,0.4500167765587044,0.2318556453631452,0.05375704028676055,0.07134279775978408,0.04037648306681683,0.001630260384844946,0.05022947005398111,0.00023284523219396745,5.421690215546262e-08,0.03064466311740891,0.009451752415833988,8.933562373022361e-05,0.06226526623481782,0.007002752030734662,4.9038536003958436e-05,0.0950274423751687,0.055023775258264525,0.003027615843672003,0.16641561373819164,0.17590595512479879,0.03094290504836772,0.01983108585668556,0.06268463640250098,0.003929363640913751,0.5272187470985156,0.26809087525192055,0.07187271739334082,0.0419258506882591,0.0033145832557359804,1.0986462159205331e-05,0.2749785816869096,0.1324356209247345,0.017539193689719974,0.4008788563022942,0.2455811236430565,0.06031008828978621,0.12169892226720648,0.08338284717858088,0.006952699203606574,0.05027736441295546,0.00023135636151061433,5.3525766011430065e-08,0.03147636172739541,0.01103787742086914,0.00012183473795813277,0.0581823477462888,0.005825977612908878,3.394201514611543e-05,0.07705953719298246,0.04089070540739791,0.0016720497887146011,3.769783470040486,1.3325748719699417,1.7757557894057066,-1.421613113128205,1.059382230406624,1.1222907101013133,235.94759824561405,44.75589068231494,2003.089750767325
