label,temp_mean,temp_std,temp_change,temp_max,temp_min,temp_median,temp_range,eda_mean,eda_std,eda_number_of_peaks,eda_mean_peak_amplitude,eda_max_peak_amplitude,eda_min_peak_amplitude,eda_median,eda_range,bvp_mean,bvp_std,bvp_number_of_peaks,bvp_mean_peak_interval,bvp_median,bvp_range,accX_mean,accX_std,accX_peak,accX_energy,accX_median,accX_range,accY_mean,accY_std,accY_peak,accY_energy,accY_median,accY_range,accZ_mean,accZ_std,accZ_peak,accZ_energy,accZ_median,accZ_range,hr_mean,hr_std,hr_max,hr_min,hr_gradient,hr_variation_std,hr_median,hr_range,word-count,sentence-count,word-length_mean,sentence-length_mean,lexical-diversity,sentiment-score,dominant-topic,bigram-count,noun-count,emotion-word-count,question-count,exclamation-count,adj-count,adv-count,flesch-reading-ease,modal_count,negation-count,compound-count,unique-words-count,pronoun-count,bert-aggregated-value,vader-neg,vader-neu,vader-pos,vader-compound,flesch-kincaid-grade,gunning-fog,mfccs_mean,mfccs_var,total-mfccs_var,chroma-stft_mean,mel-spectrogram_mean,tonnetz_mean,spectral-bandwidth_mean,spectral-rolloff_mean,rmse_mean,spectral-flatness_mean,pitch_mean,envelope_mean,zcr_mean,spectral-contrast_mean,temporal-centroid,harmonic-to-noise-ratio,spectral-centroid_mean,tempo,poly-features_mean,rms-energy_mean,crest-factor,shoulderDistance_mean,shoulderDistance_std,shoulderDistance_var,rightWristVelocity_mean,rightWristVelocity_std,rightWristVelocity_var,leftWristVelocity_mean,leftWristVelocity_std,leftWristVelocity_var,symmetry_mean,symmetry_std,symmetry_var,trunkInclination_mean,trunkInclination_std,trunkInclination_var,headInclination_mean,headInclination_std,headInclination_var,sre-score,neutral_mean,neutral_std,neutral_var,happy_mean,happy_std,happy_var,sad_mean,sad_std,sad_var,angry_mean,angry_std,angry_var,surprised_mean,surprised_std,surprised_var,scared_mean,scared_std,scared_var,disgusted_mean,disgusted_std,disgusted_var,valence_mean,valence_std,valence_var,arousal_mean,arousal_std,arousal_var,head-pitch_mean,head-pitch_std,head-pitch_var,yaw_mean,yaw_std,yaw_var,roll_mean,roll_std,roll_var,mouth_mean,mouth_std,mouth_var,left-eye_mean,left-eye_std,left-eye_var,right-eye_mean,right-eye_std,right-eye_var,left-eyebrow_mean,left-eyebrow_std,left-eyebrow_var,right-eyebrow_mean,right-eyebrow_std,right-eyebrow_var,left-inner-brow-raiser_mean,left-inner-brow-raiser_std,left-inner-brow-raiser_var,left-outer-brow-raiser_mean,left-outer-brow-raiser_std,left-outer-brow-raiser_var,left-brow-lowerer_mean,left-brow-lowerer_std,left-brow-lowerer_var,left-upper-lid-raiser_mean,left-upper-lid-raiser_std,left-upper-lid-raiser_var,left-cheek-raiser_mean,left-cheek-raiser_std,left-cheek-raiser_var,left-lid-tightener_mean,left-lid-tightener_std,left-lid-tightener_var,left-lip-corner-puller_mean,left-lip-corner-puller_std,left-lip-corner-puller_var,left-dimpler_mean,left-dimpler_std,left-dimpler_var,left-lip-corner-depressor_mean,left-lip-corner-depressor_std,left-lip-corner-depressor_var,left-lip-stretcher_mean,left-lip-stretcher_std,left-lip-stretcher_var,left-eyes-closed_mean,left-eyes-closed_std,left-eyes-closed_var,right-inner-brow-raiser_mean,right-inner-brow-raiser_std,right-inner-brow-raiser_var,right-outer-brow-raiser_mean,right-outer-brow-raiser_std,right-outer-brow-raiser_var,right-brow-lowerer_mean,right-brow-lowerer_std,right-brow-lowerer_var,right-upper-lid-raiser_mean,right-upper-lid-raiser_std,right-upper-lid-raiser_var,right-cheek-raiser_mean,right-cheek-raiser_std,right-cheek-raiser_var,right-lid-tightener_mean,right-lid-tightener_std,right-lid-tightener_var,right-lip-corner-puller_mean,right-lip-corner-puller_std,right-lip-corner-puller_var,right-dimpler_mean,right-dimpler_std,right-dimpler_var,right-lip-corner-depressor_mean,right-lip-corner-depressor_std,right-lip-corner-depressor_var,right-lip-stretcher_mean,right-lip-stretcher_std,right-lip-stretcher_var,right-eyes-closed_mean,right-eyes-closed_std,right-eyes-closed_var,horizontal-position_mean,horizontal-position_std,horizontal-position_var,vertical-position_mean,vertical-position_std,vertical-position_var,depth-position_mean,depth-position_std,depth-position_var
Frustration,34.527982876965076,0.08687805079678783,0.23886481895213052,34.6065546172449,34.328646902467156,34.57826946366301,0.2779077147777471,0.9779917002801831,0.2497137687624601,20,0.9525745570916262,1.6975631824686714,0.7907570743143078,0.8810216015769523,1.0106478477134266,10.309843749999999,10.610971361339217,184,74.13661202185793,12.23,51.76,-42.541843591493596,3.3573776610845623,-30.87838442848927,4982.466113347101,-43.24479266090091,17.412078033246814,38.96105449908463,0.9836929481460134,43.90897829085463,4550.392632573744,38.75016398176314,7.0258092915409875,26.801038242466436,3.943660901622954,37.47222432633438,3162.8811968288146,26.452954797181704,19.050275816024094,83.48823383746675,9.660556019753855,98.8667222936165,71.3275902899697,0.0015343939391458251,0.003315620301927573,77.78905407353352,27.5391320036468,552,14,3.3097826086956523,39.42857142857143,0.3188405797101449,-0.0800015460729746,1,204,95,0,0,0,23,15,-119.68,2,3,0,176,69,-0.009100519120693207,0.125,0.606,0.269,0.9665,80.9,90.04878048780489,-46.47907896743941,2250.8684443839197,29261.289776990958,0.28852404772858775,0.167001290799888,-0.011652339982194788,610.3382060264792,1816.2414191516104,0.013636191,0.17433693700590722,895.1953364367452,1.6200883550698557,0.19150514105760846,23.955194883366566,253.53379094477435,-0.9014575282558548,1236.3070509930487,161.4990234375,0.14135848532848513,0.013636191,27.830920376418405,0.1243661971830986,0.005324862677467732,2.8354162533888817e-05,0.0031981132075471707,0.02185648723321896,0.0004777060341758633,0.0020188679245283017,0.004079356987980613,1.6641153435386262e-05,0.18146009389671355,0.0057510606485006496,3.307469858273271e-05,-14.791616941811785,4.536766980181292,20.582254632463275,13.069551797162843,5.572730271038363,31.055322673747312,17,0.6469683194001874,0.1510605148716578,0.022819279153290354,0.0017087138644348641,0.0032178550427997203,1.0354591076471589e-05,0.08218358413130272,0.1224294933070481,0.014988980831420534,0.016564498767385194,0.016592447301053775,0.0002753093074382467,0.019844530350796624,0.022936062856663948,0.0005260629793648395,0.061133622036457363,0.04565174950713055,0.0020840822330617944,0.04129108777844423,0.05255261346730266,0.002761777182243721,-0.12702558580787254,0.1137871312159272,0.012947511230350634,0.4566582797188378,0.11392463433837682,0.012978822309132868,12.19277919587629,2.1963822689705634,4.82409507144828,5.655612371321463,2.779200886817623,7.723957569287862,-3.731628251019681,3.380547369932574,11.428100520358043,0.48828491096532334,0.4998627378480112,0.2498627566889096,0.8978444236176195,0.3028527936083208,0.09171981459636414,0.8219306466729147,0.3825711159154059,0.14636065873275894,0.34957825679475163,0.4768367636530287,0.22737329917109433,0.41518275538894095,0.4965429120505944,0.24655486350768432,0.3456097627928772,0.1844616721947189,0.03402610850887193,0.002716076543250347,0.007048198347059537,4.967709993949278e-05,0.8560319813495783,0.24235173056324588,0.058734361307000126,0.05900023329896907,0.029357540058574386,0.0008618651582907998,0.07089304842549204,0.01501521871229897,0.00022545679297817316,0.42014240399250236,0.24419380755277775,0.059630615647123054,0.03874946773195876,0.012269448166049588,0.0001505393582993776,0.05161863047797564,0.006492266976827488,4.214953049840473e-05,0.03032919604498594,0.00993544772607325,9.871312151753413e-05,0.0848178447891284,0.04884266747731194,0.0023856061662992653,0.1482714249484536,0.19767780795249876,0.03907651575690498,0.3178491581068416,0.18410597277722673,0.03389500921224895,0.003430462229145745,0.010185909209123463,0.00010375274641650616,0.8550735745079662,0.24340466040577077,0.0592458287072486,0.08304179702905341,0.05227608456860899,0.002732789017824359,0.07311602652296156,0.01320312535264087,0.00017432251907754806,0.42972449521087164,0.24218277896104765,0.058652498425295664,0.038621719812558575,0.013592178602141462,0.00018474731915251222,0.050921373580131206,0.0050336462649770925,2.5337594720917832e-05,0.033042169409559514,0.011411343497752444,0.000130218760423697,0.10858981326148079,0.09082424340855987,0.00824904319073733,0.1875130132614808,0.2371791596489241,0.05625395377176983,7.847390779194002,1.1898956914818668,1.41585175660711,-4.222182614245549,1.2074112681505773,1.4578419704569854,200.01747872539832,20.489714886033756,419.82841611095324
Joy,34.16810978980667,0.1256757098101788,-0.19711807478472565,34.47788093439168,34.0057395048673,34.12131817804191,0.47214142952437754,2.4480118911126802,0.5431194402953823,12,2.6504000574521633,3.798684305778288,1.9204324691426369,2.2616057661633757,1.939920370040072,-4.128421835766763,6.437179918889288,164,65.20858895705521,-4.45,33.27,-48.07864167719155,1.3102158285586274,-37.897058798361144,4987.446106580588,-48.269440863625725,12.192570952139548,42.943261985123414,7.177166982017281,54.24326951286345,4514.838676120388,43.86856649436759,72.04249204652473,-4.764406625582559,4.010368130729581,27.710428438589524,645.7782479506243,-5.500985149624081,36.264881444756604,69.64328855876913,4.8488602197592385,76.48305432604133,62.222763119652434,0.0006055063259546816,0.002935414429819929,68.41629485997262,14.260291206388892,429,17,3.3613053613053614,25.235294117647058,0.351981351981352,0.2715017825311943,0,148,72,5,1,0,33,18,-62.84,2,5,0,151,57,-0.009026789106428623,0.101,0.477,0.422,0.9962,59.0,66.16375838926174,-45.77172830234042,2288.605717799188,29751.87433138944,0.28827702568373464,0.23367917546554742,-0.006772968093491727,595.3028396584635,1754.0409828299908,0.016217126,0.204816754621143,829.1607610161105,1.6561387264894738,0.17765771835268104,22.70486038673976,255.1588767460512,-0.6746046934732592,1175.3315914527411,143.5546875,0.16906759894078535,0.016217126,22.838355504216864,0.1292261904761905,0.005344893402821835,2.856788548752837e-05,0.004922155688622754,0.015623946771487545,0.00024410771271827608,0.0063772455089820355,0.019416523849566977,0.0003770013984008032,0.1721011904761905,0.028650322004538077,0.0008208409509637188,-7.084604591795149,1.9393360593996203,3.7610243512876473,1.9683490799285412,6.962845533968888,48.48121792991049,22,0.6159542541022593,0.1559502177060984,0.024320470402579484,0.0018376620331260404,0.0054615486610758,2.9828513777298862e-05,0.10457074476932222,0.1260881576205022,0.015898223492132612,0.006612497125326993,0.006403698885358997,4.1007359414348065e-05,0.04647800556004757,0.04602133021072868,0.002117962834364928,0.04913219075996433,0.040782624091497924,0.001663222427788427,0.019826409362306775,0.03078761032551906,0.0009478769495560079,-0.12463559570261595,0.11724874704306491,0.013747268683168624,0.4594111123662307,0.1251245177677124,0.01565614494660258,11.748038811771698,2.6011284467847777,6.765869196672989,2.373783960406659,2.5821719331786315,6.667611892495471,-4.952698674294887,3.825780698731353,14.636597954785362,0.4768133174791914,0.499462088404795,0.24946237775367924,0.8525564803804994,0.3545474977231041,0.12570392814171452,0.7443519619500595,0.4362248487777338,0.19029211869115673,0.2437574316290131,0.4293480478057867,0.1843397461546401,0.34720570749108204,0.47608182508545654,0.22665390417669923,0.39272868804994054,0.20700228254737235,0.042849944979822176,0.012967766929711856,0.027220956030754116,0.0007409804472282489,0.5624082102259215,0.23839661830514003,0.056832947619326626,0.07808890070154577,0.05495490757700705,0.003020041866797387,0.0637293227824019,0.011799419386156399,0.00013922629785040344,0.1997696463258026,0.14708378109019937,0.021633638659789692,0.03508429932223544,0.009832435679634061,9.667679139414093e-05,0.05272174362663496,0.014788047519034942,0.0002186863494252355,0.03131732602853746,0.01017159198134211,0.00010346128343490313,0.07500034256837099,0.033755584569851706,0.0011394394896524108,0.18583733884661116,0.21419239415851601,0.04587838171535709,0.33869252948870393,0.20187556699034176,0.040753744547671965,0.01860007476705137,0.044729381720426106,0.002000717589091589,0.5609467362663496,0.23945566265557577,0.0573390143778209,0.12693000531510107,0.0845650507474482,0.00715124780791849,0.06515541915576695,0.01005815927095277,0.00010116656791985314,0.21090162671819263,0.1543673268589572,0.02382927160158013,0.03497700607609988,0.0072344988699687834,5.233797389957961e-05,0.05205814630202141,0.016123564218500676,0.0002599693231081153,0.038795083816884665,0.017814398465558434,0.00031735279268969065,0.09163319294887039,0.060569240711400456,0.00366863292035557,0.2468652908204518,0.26099968559758746,0.06812083588203952,6.986351856123662,1.2181315848337713,1.4838445579696355,-5.082127953626635,1.4438454347483902,2.084689639443768,190.84315398335315,15.086546762717875,227.6038932236732
Pride,34.499184031818764,0.0199240237238948,0.0871428788729034,34.57191009309901,34.473924632120145,34.49323093287816,0.09798546097886174,1.3515898754284645,0.2676321736662399,13,1.4067100814674967,1.8796992546394085,1.0751511029563692,1.3242716315389917,0.8908139578163881,8.640937412815028,5.654452854410967,161,66.3375,7.44,25.82,-43.13047428489517,2.715157386625667,-33.67963072842179,4481.34010817882,-43.95943578105631,13.534632170400421,41.03762130449547,0.920536246279314,43.483375289714886,4256.535281934216,40.96572952314131,4.088416250482325,22.84144083401031,4.346649535341607,38.21327016680616,2411.086534340684,22.10938193967632,24.276813979119545,75.14659918225452,1.6635964328501853,77.69025162667995,72.37408261849781,-6.085886986707928e-05,0.0015440074851689458,75.55463309797807,5.316169008182143,418,11,3.3181818181818183,38.0,0.3588516746411483,0.2638216991341991,2,157,68,1,0,0,28,21,-71.97,1,0,0,150,57,-0.00917185377329588,0.029,0.562,0.409,0.9968,62.5,71.27594936708861,-45.02489076312165,2005.4856250375115,26071.31312548765,0.2874399149219172,0.20114147694807807,-0.01135564565211443,584.132205542753,1734.565575443097,0.014138835,0.18972892052896254,852.7505935254969,1.5429014398077043,0.1830400136902294,23.565985757453717,249.2266109645658,-0.16546303487664488,1174.679726409349,129.19921875,0.1445269864447846,0.014138835,24.96256113979333,0.1327380952380952,0.00891109400533302,7.940759637188209e-05,0.0042455089820359285,0.01306660371042791,0.00017073613252536842,0.004269461077844312,0.015695621696133148,0.00024635254042812557,0.15669642857142857,0.0368374419592626,0.0013569971301020409,-13.685477786209892,5.30782683906936,28.173025753545033,4.646595037123056,2.566093924019111,6.584838026887798,21,0.63109125,0.15356526414407898,0.02358229035164075,0.0013291562921170213,0.003633891117512714,1.3205164653937802e-05,0.08273706335815603,0.1358047034219931,0.018442917471535505,0.008115646509929079,0.008375654371074662,7.01515861437021e-05,0.054940952819858155,0.045288711125239856,0.002051067355385424,0.06683008576560283,0.04860692967511316,0.002362633612441396,0.021649608766583922,0.023445932478443562,0.0005497117497837346,-0.1251264044858156,0.12416295713970722,0.015416439925676774,0.42707151663120574,0.15092213082013692,0.022777489571290523,11.693047608747046,1.9860672221187072,3.9444630107743186,6.456480070921986,1.2501363158107723,1.5628408081089311,-4.031997074509456,2.0493139434274052,4.199687638725982,0.5354609929078015,0.4987409327316065,0.24874251798199284,0.8888888888888888,0.3142696805273545,0.09876543209876545,0.6737588652482269,0.4688367058450613,0.21980785674764855,0.0035460992907801418,0.059443456078865975,0.003533524470600068,0.04964539007092199,0.22258659328333638,0.049544791509481406,0.6110839814420803,0.19148209870506422,0.03666539412449596,0.01602797934599731,0.03391787930629126,0.0011504225366361408,0.6972697451536644,0.2165420924882639,0.04689047781919583,0.05988310925531915,0.0285374829511584,0.0008143879331876565,0.0649921053427896,0.011410639652807454,0.00013020269728622182,0.21842400847517732,0.15909293647367684,0.025310562435817374,0.03578962411347518,0.006765642952314436,4.5773924558202e-05,0.050894721099290774,0.001764918050978122,3.1149357266684126e-06,0.03676171826241135,0.04332574522313526,0.0018771201991400275,0.0927786122458629,0.05574875500741962,0.0031079236848772936,0.1491475821040189,0.1525486129973722,0.02327107932742204,0.5658586179669031,0.201930677406828,0.04077599847798043,0.01999589452134629,0.03308874406069771,0.0010948649835143577,0.6952836632387707,0.21813341754677645,0.04758218785063632,0.09963924419621749,0.05836859032005343,0.0034068923359502354,0.06681160112293144,0.009934177349602941,9.86878796133641e-05,0.22526638267139482,0.15666668482878288,0.024544450135241185,0.03477500489361702,0.005482448092411259,3.005723708598385e-05,0.050434518652482274,0.0012046398437194558,1.4511571530764349e-06,0.043446698877068556,0.05275507389977007,0.0027830978221702013,0.12852207213947991,0.11730220163565797,0.013759806508572558,0.3291025786643026,0.35878019997740257,0.12872323189582496,5.238045930260046,0.7515874204166075,0.5648836505284904,-4.763174816784869,1.098800517629759,1.2073625775434262,196.0692395981088,17.227767565638846,296.7959752956778
Shame,34.42038762135587,0.030717074596306973,-0.11567699179902746,34.452649708198095,34.33697271639907,34.43323198034953,0.11567699179902746,2.397664980821645,0.44044632471467665,22,2.7218745608411337,3.2972131708582024,1.9199355684560533,2.2928538042092317,1.7080184615811864,6.529462344720495,11.376491521477789,151,67.82,6.25,60.2,-37.63715722134343,5.797914062976805,-15.996970814247808,3865.561566041648,-40.5415864767522,36.24489289195634,19.432656704341593,31.28982711150495,57.033992655585166,3738.8829115730077,38.69087283308925,108.57311434535404,30.59131307784991,5.303847922976996,44.67557174909339,3151.6084773827133,29.135018275027335,32.582789202072924,73.82612019979118,1.8523732846009857,76.73749007983471,70.95324924648953,0.00028293729055213794,0.00168170858057593,73.63834451629592,5.78424083334518,253,8,3.5019762845849804,31.625,0.47035573122529645,-0.0674107142857143,4,95,43,0,0,0,16,11,-17.5,1,3,1,119,39,-0.008789438754320145,0.277,0.589,0.133,-0.9507,39.5,48.31666666666666,-45.65340184671322,2116.3826321422757,27512.974217849584,0.2902407453299857,0.24638564723466863,-0.0073905299409187135,554.3696149664885,1726.6157011082169,0.015016644,0.2118232558293066,932.0650656517417,1.3017753159401428,0.19025955662316124,23.408688341237912,255.87496325769354,0.4526879427493784,1203.1567099779152,117.45383522727273,0.15019539245491886,0.015016644,20.291854037945605,0.12832298136645962,0.006521443353245562,4.2529223409590726e-05,0.00451875,0.013869468210335247,0.00019236214843750002,0.026087500000000003,0.04883203194369449,0.002384567343749999,0.16978260869565218,0.026477388842232566,0.0007010521199027816,0.03823080311826549,2.2813559076498535,5.204584777368887,18.215723960213943,11.23817008704406,126.29646690533187,13,0.5558632580099503,0.23805599950706915,0.05667065890130971,0.008993760071217662,0.022107891049735606,0.0004887588466669796,0.20721498989303483,0.22784019401222322,0.051911154007527514,0.014889549925124378,0.017977008780158277,0.00032317284468188785,0.03353714190510199,0.04872431272622149,0.0023740586506426293,0.03166158323858084,0.05087904409330998,0.0025886771278489816,0.04522920098855721,0.06950658496123863,0.004831165352973884,-0.21312728618519897,0.21874059491952572,0.04784744786574804,0.4427151863557214,0.13119476895538187,0.01721206740125603,8.421940255995025,5.851429108887734,34.2392226163387,5.150204776073384,5.172269648726214,26.752373319134392,-4.202850917439054,4.599066042193558,21.151408460457915,0.3407960199004975,0.4739768904920124,0.22465409272047715,0.7860696517412935,0.4100782295521369,0.1681641543526151,0.5211442786069652,0.4995527194222758,0.24955291948219102,0.28233830845771146,0.4501370769387361,0.20262338803494964,0.31965174129353235,0.46634161896783893,0.21747450558154507,0.33079422839552236,0.1953355701440507,0.03815598496350135,0.03181455852622852,0.07361106970952991,0.005418589583781272,0.5447118770149254,0.28922536115760294,0.08365130953674586,0.0734596768159204,0.05922364814787246,0.003507440499942997,0.08845536135572139,0.04860079924121892,0.0023620376868852657,0.2217670978731343,0.14488506169324308,0.020991681101854856,0.06529060308457711,0.05674994812661588,0.003220556612373593,0.055021173830845774,0.012222034201615547,0.0001493781200254602,0.042358399353233836,0.028037760879358792,0.0007861160351281023,0.0844143543159204,0.04485173892143828,0.002011678484276862,0.2486013778358209,0.22699158998046262,0.05152518192185846,0.3316716252985075,0.20963866437329498,0.04394836960021902,0.0340927447071238,0.08718283957074108,0.007600847515617576,0.5375242497761195,0.2912737036132029,0.08484037041655194,0.10255074648009951,0.10455677478054726,0.010932119152510082,0.0859351222636816,0.04345432033896941,0.0018882779561217708,0.22657623425373136,0.14884106851706566,0.022153663677301833,0.06247847722636816,0.051166748327812026,0.0026180361344416547,0.055291124203980094,0.012880542768331732,0.00016590838200682286,0.054526030671641794,0.04032935051926295,0.001626456513305575,0.10589811476368159,0.06821309097418947,0.004653025780253049,0.42822341531094527,0.30567491913081735,0.09343715618563171,6.454027498507463,3.5582756614403857,12.661325682799013,-5.048018804701493,3.6426453080068306,13.268864839944177,195.1703878109453,63.1681722949645,3990.21799108632
Neutral,34.235348134774,0.07444890379528164,-0.005635949781733984,34.35767149407701,34.10534162402419,34.25032447465989,0.2523298700528187,3.828821957524972,1.340211688955872,40,3.9606517075544567,5.89230878758594,1.1752316339211097,4.028136331768038,4.828438684483736,5.274422130035282,4.626374671926388,411,62.60243902439024,4.78,28.48,-37.39524815897729,7.173255682011662,-5.3462817836973695,6115.246820289622,-37.85090055185407,56.27656764063248,35.02894856318563,18.576402314093507,67.88962662045061,6367.8436073770945,41.453411753636175,117.52086608888189,29.91967099358918,5.165838181167899,40.213876110440225,4876.254698123694,29.97408512064958,48.84434564082014,83.39418004919266,17.625852848490986,126.510128662115,69.63665836926978,-0.00020949052021243278,0.007560041040938885,74.35972493339298,56.87347029284521,271,30,3.642066420664207,9.033333333333333,0.5129151291512916,0.2225,4,116,58,0,0,0,20,9,-64.2,1,0,0,139,35,-0.01067828293889761,0.0,0.732,0.268,0.9894,51.3,61.10769230769231,-42.85308616282994,1150.376828958109,14954.898776455415,0.2882781779246362,0.06706027241326153,0.00137320137374872,568.4028853696792,1863.6605175938796,0.0062090964,0.08871751971345848,1118.0546521746494,0.8728138901087735,0.22121138088053122,22.694277460467838,270.5276996705122,0.19364120974946827,1320.4645896011568,143.5546875,0.06481982612368341,0.0062090964,42.912059318312075,0.13295285359801484,0.018796685747300902,0.00035331539508278483,0.008793532338308457,0.026950288822609834,0.0007263180676220886,0.015111940298507463,0.042998784047558546,0.0018488954295685753,0.18806451612903224,0.053665546441734276,0.002879990874889938,-13.497242251467183,10.257095894747636,105.20801619404881,39.08718256606196,12.709915344213382,161.54194805707075,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Frustration,35.60480958447784,0.01373145639035916,-0.00969529378246392,35.62552537184727,35.58243553814402,35.600480363333965,0.043089833703248814,10.320044118109962,0.20072810338746425,8,10.459770395291166,10.60313217781819,10.304923378275955,10.368502032024104,0.9063840773151561,1.3766560601677755,2.2687311244967963,73,47.05555555555556,1.15,11.73,26.57075933556723,11.325449523192354,53.210169579031344,1698.256473410299,24.017209347071713,40.89872845183991,-26.023269976327832,3.631028068550144,-18.606430261670432,1544.8933054405247,-25.864650272244877,15.15800280459353,45.25570044699027,9.012498476121904,54.18021573407002,2713.116727737671,48.35280489521121,34.096451876359254,102.7080783914038,2.8272737653588504,108.01708727595133,99.54912708779207,0.001091733127521118,0.004643919370635943,102.20326705417654,8.467960188159253,151,5,4.013245033112582,30.2,0.5761589403973509,-0.10119047619047618,2,61,23,0,0,0,11,7,-8.37,1,0,0,87,26,-0.00900955218821764,0.265,0.473,0.262,-0.0772,29.8,41.63870967741936,-48.146377269832435,2176.4248752817894,28293.52337866326,0.28140653827384027,0.09705501981182449,-0.007382109154408269,608.8712927229465,1898.574002529154,0.012206067,0.03218321836241155,1073.6320089588935,1.9026334667251665,0.22290773793529664,25.491967784983245,257.24446597400254,-0.021005244716185124,1327.161031306431,143.5546875,0.11318716564115794,0.012206067,25.166739977788932,0.13452830188679246,0.030254644909928224,0.0009153435386258459,0.04309615384615384,0.1132351636767458,0.012822202292899411,0.03807692307692308,0.09753438173947569,0.00951295562130177,0.15120754716981133,0.056160604768341726,0.0031540135279458877,-15.686837968816588,3.3282914520870452,11.077523990035692,36.43244246026564,5.43219175884584,29.50870730487266,-1,0.7927652858181817,0.17707392067143235,0.03135517338195271,0.026571997979272725,0.03403530412617475,0.0011584019269612075,0.0018087227615999999,0.0049831895205861895,2.483217779808002e-05,0.002524927754690909,0.004723459159480009,2.2311066431275598e-05,0.10588700453090909,0.1516276641845276,0.022990948546055875,0.016013232905454543,0.012022230848845648,0.00014453403458293594,0.0001774335515090909,0.0003664465673489001,1.3428308672179196e-07,0.009385506203218182,0.03950639965459332,0.0015607556136684514,0.5464376116363637,0.14137396442877312,0.019986597818308006,0.39531552622181826,2.012850982008713,4.05156907577344,5.492125489709091,2.4887355934544777,6.193804854127211,-1.3679017029818181,1.6332807575463082,2.667606032971042,0.4254545454545455,0.49441174663089427,0.24444297520661157,1.0,0.0,0.0,1.0,0.0,0.0,0.6618181818181819,0.9410807924143599,0.8856330578512397,0.6181818181818182,0.9242374565191879,0.8542148760330578,0.36594361345454546,0.30692949210379716,0.09420571312309489,0.08541820516313438,0.17614884868886826,0.03102841689441381,0.13380258701818182,0.03191428470144734,0.0010185215680050355,0.13481103523636365,0.10065926987922309,0.01013228861261827,0.06229899789090909,0.004683910048955089,2.193901334670246e-05,0.06326614767272727,0.011015985332793878,0.00012135193285232984,0.1716739409090909,0.12812412646296395,0.016415791781897577,0.05148730530909091,0.0017894677036752868,3.202194662496904e-06,0.029735737781818185,0.006781640354724149,4.599064590082308e-05,0.05371930414545455,0.0038329958096033232,1.4691856876436634e-05,0.05867748538181818,0.013129289989095877,0.0001723782556177732,0.35051972239999996,0.3143388995432195,0.09880894376604221,0.24006960229818183,0.2771290934870816,0.07680053445697162,0.08854521265454546,0.019383607655859333,0.00037572424575628855,0.15098709036363636,0.12320298327162357,0.015178975087027957,0.06454725345454546,0.006269618662849315,3.930811817754843e-05,0.06297049189090909,0.010805242080787742,0.00011675325642442623,0.20213532763636366,0.1641584604010055,0.026948000121228496,0.05264920690909091,0.00136557548747009,1.864796411979174e-06,0.03201261618181818,0.008187670792615686,6.703795300825197e-05,0.055876214581818184,0.0034320687586794313,1.1779095964303373e-05,0.05213142890909091,0.007009730177032409,4.913631715479881e-05,22.04464781818182,1.7192273133697866,2.9557425550366943,10.18735618909091,1.1627181880991615,1.351913584936597,234.48900727272726,14.635703147918228,214.20380663398353
